csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,lockbox,lockbox.freeform_tags,item.lockbox.freeform_tags,object,No,oci.lockbox.list_lockboxes,read_list,Yes,oci.lockbox.list_lockboxes,oci.lockbox.list_lockboxes,1,0,oci.lockbox.list_lockboxes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_lockboxes(compartment_id=compartment_id).data,/20160918/lockboxes
oci,lockbox,lockbox.defined_tags,item.lockbox.defined_tags,object,No,oci.lockbox.list_lockboxes,read_list,Yes,oci.lockbox.list_lockboxes,oci.lockbox.list_lockboxes,1,0,oci.lockbox.list_lockboxes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_lockboxes(compartment_id=compartment_id).data,/20160918/lockboxes
oci,lockbox,work_request.name,item.work_request.name,string,No,oci.lockbox.list_work_requests,read_list,Yes,oci.lockbox.list_work_requests,oci.lockbox.list_work_requests,1,0,oci.lockbox.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lockbox,work_request.status,item.work_request.status,string,No,oci.lockbox.list_work_requests,read_list,Yes,oci.lockbox.list_work_requests,oci.lockbox.list_work_requests,1,0,oci.lockbox.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lockbox,work_request.time_created,item.work_request.time_created,string,No,oci.lockbox.list_work_requests,read_list,Yes,oci.lockbox.list_work_requests,oci.lockbox.list_work_requests,1,0,oci.lockbox.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LockboxClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lockbox,work_request.freeform_tags,item.work_request.freeform_tags,object,No,oci.lockbox.list_work_requests,read_list,Yes,oci.lockbox.list_work_requests,oci.lockbox.list_work_requests,1,0,oci.lockbox.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lockbox,work_request.defined_tags,item.work_request.defined_tags,object,No,oci.lockbox.list_work_requests,read_list,Yes,oci.lockbox.list_work_requests,oci.lockbox.list_work_requests,1,0,oci.lockbox.list_work_requests[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_work_requests(compartment_id=compartment_id).data,/20160918/workRequests
oci,lockbox,approval_templat.name,item.approval_templat.name,string,No,oci.lockbox.list_approval_templates,read_list,Yes,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates,1,0,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_approval_templates(compartment_id=compartment_id).data,/20160918/approvalTemplates
oci,lockbox,approval_templat.status,item.approval_templat.status,string,No,oci.lockbox.list_approval_templates,read_list,Yes,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates,1,0,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_approval_templates(compartment_id=compartment_id).data,/20160918/approvalTemplates
oci,lockbox,approval_templat.time_created,item.approval_templat.time_created,string,No,oci.lockbox.list_approval_templates,read_list,Yes,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates,1,0,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LockboxClient().list_approval_templates(compartment_id=compartment_id).data,/20160918/approvalTemplates
oci,lockbox,approval_templat.freeform_tags,item.approval_templat.freeform_tags,object,No,oci.lockbox.list_approval_templates,read_list,Yes,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates,1,0,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_approval_templates(compartment_id=compartment_id).data,/20160918/approvalTemplates
oci,lockbox,approval_templat.defined_tags,item.approval_templat.defined_tags,object,No,oci.lockbox.list_approval_templates,read_list,Yes,oci.lockbox.list_approval_templates,oci.lockbox.list_approval_templates,1,0,oci.lockbox.list_approval_templates[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_approval_templates(compartment_id=compartment_id).data,/20160918/approvalTemplates
oci,lockbox,work_request_error.name,item.work_request_error.name,string,No,oci.lockbox.list_work_request_errors,read_list,Yes,oci.lockbox.list_work_request_errors,oci.lockbox.list_work_request_errors,1,0,oci.lockbox.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lockbox,work_request_error.status,item.work_request_error.status,string,No,oci.lockbox.list_work_request_errors,read_list,Yes,oci.lockbox.list_work_request_errors,oci.lockbox.list_work_request_errors,1,0,oci.lockbox.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lockbox,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.lockbox.list_work_request_errors,read_list,Yes,oci.lockbox.list_work_request_errors,oci.lockbox.list_work_request_errors,1,0,oci.lockbox.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LockboxClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lockbox,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.lockbox.list_work_request_errors,read_list,Yes,oci.lockbox.list_work_request_errors,oci.lockbox.list_work_request_errors,1,0,oci.lockbox.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lockbox,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.lockbox.list_work_request_errors,read_list,Yes,oci.lockbox.list_work_request_errors,oci.lockbox.list_work_request_errors,1,0,oci.lockbox.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,lockbox,work_request_log.name,item.work_request_log.name,string,No,oci.lockbox.list_work_request_logs,read_list,Yes,oci.lockbox.list_work_request_logs,oci.lockbox.list_work_request_logs,1,0,oci.lockbox.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,lockbox,work_request_log.status,item.work_request_log.status,string,No,oci.lockbox.list_work_request_logs,read_list,Yes,oci.lockbox.list_work_request_logs,oci.lockbox.list_work_request_logs,1,0,oci.lockbox.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,LockboxClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,lockbox,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.lockbox.list_work_request_logs,read_list,Yes,oci.lockbox.list_work_request_logs,oci.lockbox.list_work_request_logs,1,0,oci.lockbox.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,LockboxClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,lockbox,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.lockbox.list_work_request_logs,read_list,Yes,oci.lockbox.list_work_request_logs,oci.lockbox.list_work_request_logs,1,0,oci.lockbox.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,lockbox,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.lockbox.list_work_request_logs,read_list,Yes,oci.lockbox.list_work_request_logs,oci.lockbox.list_work_request_logs,1,0,oci.lockbox.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",LockboxClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
