csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,schematics,workspace_output.created_at,item.created_at,string,No,ibm.schematics.get-workspace-outputs,read_list,Yes,ibm.schematics.get-workspace-outputs,ibm.schematics.get-workspace-outputs,1,0,ibm.schematics.get-workspace-outputs[workspace_output_id|workspace_output_name|workspace_output_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_outputs().get_result(),,workspace_output
ibm,schematics,workspace_output.tags,item.tags,array,No,ibm.schematics.get-workspace-outputs,read_list,Yes,ibm.schematics.get-workspace-outputs,ibm.schematics.get-workspace-outputs,1,0,ibm.schematics.get-workspace-outputs[workspace_output_id|workspace_output_name|workspace_output_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_outputs().get_result(),,workspace_output
ibm,schematics,workspace_readme.workspace_readme_id,item.workspace_readme_id,string,Yes,ibm.schematics.get-workspace-readme,read_list,Yes,ibm.schematics.get-workspace-readme,ibm.schematics.get-workspace-readme,1,0,ibm.schematics.get-workspace-readme[workspace_readme_id|workspace_readme_name|workspace_readme_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_readme().get_result(),,workspace_readme
ibm,schematics,workspace_readme.workspace_readme_name,item.workspace_readme_name,string,No,ibm.schematics.get-workspace-readme,read_list,Yes,ibm.schematics.get-workspace-readme,ibm.schematics.get-workspace-readme,1,0,ibm.schematics.get-workspace-readme[workspace_readme_id|workspace_readme_name|workspace_readme_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_readme().get_result(),,workspace_readme
ibm,schematics,workspace_readme.workspace_readme_status,item.workspace_readme_status,string,No,ibm.schematics.get-workspace-readme,read_list,Yes,ibm.schematics.get-workspace-readme,ibm.schematics.get-workspace-readme,1,0,ibm.schematics.get-workspace-readme[workspace_readme_id|workspace_readme_name|workspace_readme_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_readme().get_result(),,workspace_readme
ibm,schematics,workspace_readme.created_at,item.created_at,string,No,ibm.schematics.get-workspace-readme,read_list,Yes,ibm.schematics.get-workspace-readme,ibm.schematics.get-workspace-readme,1,0,ibm.schematics.get-workspace-readme[workspace_readme_id|workspace_readme_name|workspace_readme_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_readme().get_result(),,workspace_readme
ibm,schematics,workspace_readme.tags,item.tags,array,No,ibm.schematics.get-workspace-readme,read_list,Yes,ibm.schematics.get-workspace-readme,ibm.schematics.get-workspace-readme,1,0,ibm.schematics.get-workspace-readme[workspace_readme_id|workspace_readme_name|workspace_readme_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_readme().get_result(),,workspace_readme
ibm,schematics,workspace_resourc.workspace_resourc_id,item.workspace_resourc_id,string,Yes,ibm.schematics.get-workspace-resources,read_list,Yes,ibm.schematics.get-workspace-resources,ibm.schematics.get-workspace-resources,1,0,ibm.schematics.get-workspace-resources[workspace_resourc_id|workspace_resourc_name|workspace_resourc_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_resources().get_result(),,workspace_resourc
ibm,schematics,workspace_resourc.workspace_resourc_name,item.workspace_resourc_name,string,No,ibm.schematics.get-workspace-resources,read_list,Yes,ibm.schematics.get-workspace-resources,ibm.schematics.get-workspace-resources,1,0,ibm.schematics.get-workspace-resources[workspace_resourc_id|workspace_resourc_name|workspace_resourc_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_resources().get_result(),,workspace_resourc
ibm,schematics,workspace_resourc.workspace_resourc_status,item.workspace_resourc_status,string,No,ibm.schematics.get-workspace-resources,read_list,Yes,ibm.schematics.get-workspace-resources,ibm.schematics.get-workspace-resources,1,0,ibm.schematics.get-workspace-resources[workspace_resourc_id|workspace_resourc_name|workspace_resourc_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_resources().get_result(),,workspace_resourc
ibm,schematics,workspace_resourc.created_at,item.created_at,string,No,ibm.schematics.get-workspace-resources,read_list,Yes,ibm.schematics.get-workspace-resources,ibm.schematics.get-workspace-resources,1,0,ibm.schematics.get-workspace-resources[workspace_resourc_id|workspace_resourc_name|workspace_resourc_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_resources().get_result(),,workspace_resourc
ibm,schematics,workspace_resourc.tags,item.tags,array,No,ibm.schematics.get-workspace-resources,read_list,Yes,ibm.schematics.get-workspace-resources,ibm.schematics.get-workspace-resources,1,0,ibm.schematics.get-workspace-resources[workspace_resourc_id|workspace_resourc_name|workspace_resourc_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_resources().get_result(),,workspace_resourc
ibm,schematics,workspace_state.workspace_state_id,item.workspace_state_id,string,Yes,ibm.schematics.get-workspace-state,read_list,Yes,ibm.schematics.get-workspace-state,ibm.schematics.get-workspace-state,1,0,ibm.schematics.get-workspace-state[workspace_state_id|workspace_state_name|workspace_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_state().get_result(),,workspace_state
ibm,schematics,workspace_state.workspace_state_name,item.workspace_state_name,string,No,ibm.schematics.get-workspace-state,read_list,Yes,ibm.schematics.get-workspace-state,ibm.schematics.get-workspace-state,1,0,ibm.schematics.get-workspace-state[workspace_state_id|workspace_state_name|workspace_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_state().get_result(),,workspace_state
ibm,schematics,workspace_state.workspace_state_status,item.workspace_state_status,string,No,ibm.schematics.get-workspace-state,read_list,Yes,ibm.schematics.get-workspace-state,ibm.schematics.get-workspace-state,1,0,ibm.schematics.get-workspace-state[workspace_state_id|workspace_state_name|workspace_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_state().get_result(),,workspace_state
ibm,schematics,workspace_state.created_at,item.created_at,string,No,ibm.schematics.get-workspace-state,read_list,Yes,ibm.schematics.get-workspace-state,ibm.schematics.get-workspace-state,1,0,ibm.schematics.get-workspace-state[workspace_state_id|workspace_state_name|workspace_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_state().get_result(),,workspace_state
ibm,schematics,workspace_state.tags,item.tags,array,No,ibm.schematics.get-workspace-state,read_list,Yes,ibm.schematics.get-workspace-state,ibm.schematics.get-workspace-state,1,0,ibm.schematics.get-workspace-state[workspace_state_id|workspace_state_name|workspace_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_state().get_result(),,workspace_state
ibm,schematics,workspace_template_state.workspace_template_state_id,item.workspace_template_state_id,string,Yes,ibm.schematics.get-workspace-template-state,read_list,Yes,ibm.schematics.get-workspace-template-state,ibm.schematics.get-workspace-template-state,1,0,ibm.schematics.get-workspace-template-state[workspace_template_state_id|workspace_template_state_name|workspace_template_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_template_state().get_result(),,workspace_template_state
ibm,schematics,workspace_template_state.workspace_template_state_name,item.workspace_template_state_name,string,No,ibm.schematics.get-workspace-template-state,read_list,Yes,ibm.schematics.get-workspace-template-state,ibm.schematics.get-workspace-template-state,1,0,ibm.schematics.get-workspace-template-state[workspace_template_state_id|workspace_template_state_name|workspace_template_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_template_state().get_result(),,workspace_template_state
ibm,schematics,workspace_template_state.workspace_template_state_status,item.workspace_template_state_status,string,No,ibm.schematics.get-workspace-template-state,read_list,Yes,ibm.schematics.get-workspace-template-state,ibm.schematics.get-workspace-template-state,1,0,ibm.schematics.get-workspace-template-state[workspace_template_state_id|workspace_template_state_name|workspace_template_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_template_state().get_result(),,workspace_template_state
ibm,schematics,workspace_template_state.created_at,item.created_at,string,No,ibm.schematics.get-workspace-template-state,read_list,Yes,ibm.schematics.get-workspace-template-state,ibm.schematics.get-workspace-template-state,1,0,ibm.schematics.get-workspace-template-state[workspace_template_state_id|workspace_template_state_name|workspace_template_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_template_state().get_result(),,workspace_template_state
ibm,schematics,workspace_template_state.tags,item.tags,array,No,ibm.schematics.get-workspace-template-state,read_list,Yes,ibm.schematics.get-workspace-template-state,ibm.schematics.get-workspace-template-state,1,0,ibm.schematics.get-workspace-template-state[workspace_template_state_id|workspace_template_state_name|workspace_template_state_status|created_at|tags],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_template_state().get_result(),,workspace_template_state
ibm,schematics,job_log.items,item.items,string,No,ibm.schematics.list-job-logs,read_list,Yes,ibm.schematics.list-job-logs,ibm.schematics.list-job-logs,1,0,ibm.schematics.list-job-logs[items|next_token|job_log_id|job_log_name|job_log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_job_logs().get_result(),,job_log
ibm,schematics,job_log.next_token,item.next_token,string,No,ibm.schematics.list-job-logs,read_list,Yes,ibm.schematics.list-job-logs,ibm.schematics.list-job-logs,1,0,ibm.schematics.list-job-logs[items|next_token|job_log_id|job_log_name|job_log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_job_logs().get_result(),,job_log
ibm,schematics,job_log.job_log_id,item.job_log_id,string,Yes,ibm.schematics.list-job-logs,read_list,Yes,ibm.schematics.list-job-logs,ibm.schematics.list-job-logs,1,0,ibm.schematics.list-job-logs[items|next_token|job_log_id|job_log_name|job_log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_job_logs().get_result(),,job_log
ibm,schematics,job_log.job_log_name,item.job_log_name,string,No,ibm.schematics.list-job-logs,read_list,Yes,ibm.schematics.list-job-logs,ibm.schematics.list-job-logs,1,0,ibm.schematics.list-job-logs[items|next_token|job_log_id|job_log_name|job_log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_job_logs().get_result(),,job_log
ibm,schematics,job_log.job_log_status,item.job_log_status,string,No,ibm.schematics.list-job-logs,read_list,Yes,ibm.schematics.list-job-logs,ibm.schematics.list-job-logs,1,0,ibm.schematics.list-job-logs[items|next_token|job_log_id|job_log_name|job_log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_job_logs().get_result(),,job_log
ibm,schematics,job_log.created_at,item.created_at,string,No,ibm.schematics.list-job-logs,read_list,Yes,ibm.schematics.list-job-logs,ibm.schematics.list-job-logs,1,0,ibm.schematics.list-job-logs[items|next_token|job_log_id|job_log_name|job_log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_job_logs().get_result(),,job_log
ibm,schematics,job_log.tags,item.tags,array,No,ibm.schematics.list-job-logs,read_list,Yes,ibm.schematics.list-job-logs,ibm.schematics.list-job-logs,1,0,ibm.schematics.list-job-logs[items|next_token|job_log_id|job_log_name|job_log_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_job_logs().get_result(),,job_log
ibm,schematics,km.items,item.items,string,No,ibm.schematics.list-kms,read_list,Yes,ibm.schematics.list-kms,ibm.schematics.list-kms,1,0,ibm.schematics.list-kms[items|next_token|km_id|km_name|km_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_kms().get_result(),,km
ibm,schematics,km.next_token,item.next_token,string,No,ibm.schematics.list-kms,read_list,Yes,ibm.schematics.list-kms,ibm.schematics.list-kms,1,0,ibm.schematics.list-kms[items|next_token|km_id|km_name|km_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_kms().get_result(),,km
ibm,schematics,km.km_id,item.km_id,string,Yes,ibm.schematics.list-kms,read_list,Yes,ibm.schematics.list-kms,ibm.schematics.list-kms,1,0,ibm.schematics.list-kms[items|next_token|km_id|km_name|km_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_kms().get_result(),,km
ibm,schematics,km.km_name,item.km_name,string,No,ibm.schematics.list-kms,read_list,Yes,ibm.schematics.list-kms,ibm.schematics.list-kms,1,0,ibm.schematics.list-kms[items|next_token|km_id|km_name|km_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_kms().get_result(),,km
ibm,schematics,km.km_status,item.km_status,string,No,ibm.schematics.list-kms,read_list,Yes,ibm.schematics.list-kms,ibm.schematics.list-kms,1,0,ibm.schematics.list-kms[items|next_token|km_id|km_name|km_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_kms().get_result(),,km
ibm,schematics,km.created_at,item.created_at,string,No,ibm.schematics.list-kms,read_list,Yes,ibm.schematics.list-kms,ibm.schematics.list-kms,1,0,ibm.schematics.list-kms[items|next_token|km_id|km_name|km_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_kms().get_result(),,km
ibm,schematics,km.tags,item.tags,array,No,ibm.schematics.list-kms,read_list,Yes,ibm.schematics.list-kms,ibm.schematics.list-kms,1,0,ibm.schematics.list-kms[items|next_token|km_id|km_name|km_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_kms().get_result(),,km
ibm,schematics,workspace_activity.items,item.items,string,No,ibm.schematics.list-workspace-activities,read_list,Yes,ibm.schematics.list-workspace-activities,ibm.schematics.list-workspace-activities,1,0,ibm.schematics.list-workspace-activities[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_workspace_activities().get_result(),,workspace_activity
ibm,schematics,workspace_activity.next_token,item.next_token,string,No,ibm.schematics.list-workspace-activities,read_list,Yes,ibm.schematics.list-workspace-activities,ibm.schematics.list-workspace-activities,1,0,ibm.schematics.list-workspace-activities[items|next_token],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_workspace_activities().get_result(),,workspace_activity
ibm,schematics,status,item.status,string,No,ibm.schematics.get-schematics-version,read_get,No,ibm.schematics.get-schematics-version,ibm.schematics.get-schematics-version,1,0,ibm.schematics.get-schematics-version[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_schematics_version().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-actions,read_list,Yes,ibm.schematics.list-actions,ibm.schematics.list-actions,1,0,ibm.schematics.list-actions[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_actions().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-inventories,read_list,Yes,ibm.schematics.list-inventories,ibm.schematics.list-inventories,1,0,ibm.schematics.list-inventories[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_inventories().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-jobs,read_list,Yes,ibm.schematics.list-jobs,ibm.schematics.list-jobs,1,0,ibm.schematics.list-jobs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_jobs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-locations,read_list,Yes,ibm.schematics.list-locations,ibm.schematics.list-locations,1,0,ibm.schematics.list-locations[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_locations().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-resource-group,read_list,Yes,ibm.schematics.list-resource-group,ibm.schematics.list-resource-group,1,0,ibm.schematics.list-resource-group[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_resource_group().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-resource-query,read_list,Yes,ibm.schematics.list-resource-query,ibm.schematics.list-resource-query,1,0,ibm.schematics.list-resource-query[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_resource_query().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-schematics-location,read_list,Yes,ibm.schematics.list-schematics-location,ibm.schematics.list-schematics-location,1,0,ibm.schematics.list-schematics-location[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_schematics_location().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-workspaces,read_list,Yes,ibm.schematics.list-workspaces,ibm.schematics.list-workspaces,1,0,ibm.schematics.list-workspaces[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_workspaces().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-action,read_get,No,ibm.schematics.get-action,ibm.schematics.get-action,1,0,ibm.schematics.get-action[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_action().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-all-workspace-inputs,read_get,No,ibm.schematics.get-all-workspace-inputs,ibm.schematics.get-all-workspace-inputs,1,0,ibm.schematics.get-all-workspace-inputs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_all_workspace_inputs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-inventory,read_get,No,ibm.schematics.get-inventory,ibm.schematics.get-inventory,1,0,ibm.schematics.get-inventory[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_inventory().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-job,read_get,No,ibm.schematics.get-job,ibm.schematics.get-job,1,0,ibm.schematics.get-job[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_job().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-kms-settings,read_get,No,ibm.schematics.get-kms-settings,ibm.schematics.get-kms-settings,1,0,ibm.schematics.get-kms-settings[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_kms_settings().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-resources-query,read_get,No,ibm.schematics.get-resources-query,ibm.schematics.get-resources-query,1,0,ibm.schematics.get-resources-query[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_resources_query().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-template-activity-log,read_get,No,ibm.schematics.get-template-activity-log,ibm.schematics.get-template-activity-log,1,0,ibm.schematics.get-template-activity-log[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_activity_log().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-template-logs,read_get,No,ibm.schematics.get-template-logs,ibm.schematics.get-template-logs,1,0,ibm.schematics.get-template-logs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_template_logs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace,read_get,No,ibm.schematics.get-workspace,ibm.schematics.get-workspace,1,0,ibm.schematics.get-workspace[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-activity,read_get,No,ibm.schematics.get-workspace-activity,ibm.schematics.get-workspace-activity,1,0,ibm.schematics.get-workspace-activity[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-activity-logs,read_get,No,ibm.schematics.get-workspace-activity-logs,ibm.schematics.get-workspace-activity-logs,1,0,ibm.schematics.get-workspace-activity-logs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_activity_logs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-deletion-job-status,read_get,No,ibm.schematics.get-workspace-deletion-job-status,ibm.schematics.get-workspace-deletion-job-status,1,0,ibm.schematics.get-workspace-deletion-job-status[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_deletion_job_status().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-input-metadata,read_get,No,ibm.schematics.get-workspace-input-metadata,ibm.schematics.get-workspace-input-metadata,1,0,ibm.schematics.get-workspace-input-metadata[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_input_metadata().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-inputs,read_get,No,ibm.schematics.get-workspace-inputs,ibm.schematics.get-workspace-inputs,1,0,ibm.schematics.get-workspace-inputs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_inputs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-log-urls,read_get,No,ibm.schematics.get-workspace-log-urls,ibm.schematics.get-workspace-log-urls,1,0,ibm.schematics.get-workspace-log-urls[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_log_urls().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-outputs,read_get,No,ibm.schematics.get-workspace-outputs,ibm.schematics.get-workspace-outputs,1,0,ibm.schematics.get-workspace-outputs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_outputs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-readme,read_get,No,ibm.schematics.get-workspace-readme,ibm.schematics.get-workspace-readme,1,0,ibm.schematics.get-workspace-readme[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_readme().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-resources,read_get,No,ibm.schematics.get-workspace-resources,ibm.schematics.get-workspace-resources,1,0,ibm.schematics.get-workspace-resources[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_resources().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-state,read_get,No,ibm.schematics.get-workspace-state,ibm.schematics.get-workspace-state,1,0,ibm.schematics.get-workspace-state[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_state().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.get-workspace-template-state,read_get,No,ibm.schematics.get-workspace-template-state,ibm.schematics.get-workspace-template-state,1,0,ibm.schematics.get-workspace-template-state[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().get_workspace_template_state().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-job-logs,read_get,No,ibm.schematics.list-job-logs,ibm.schematics.list-job-logs,1,0,ibm.schematics.list-job-logs[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_job_logs().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-kms,read_get,No,ibm.schematics.list-kms,ibm.schematics.list-kms,1,0,ibm.schematics.list-kms[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_kms().get_result(),,
ibm,schematics,status,item.status,string,No,ibm.schematics.list-workspace-activities,read_get,No,ibm.schematics.list-workspace-activities,ibm.schematics.list-workspace-activities,1,0,ibm.schematics.list-workspace-activities[status],"equals, not_equals, contains, in",,ibm_platform_services.schematics.SchematicsV1().list_workspace_activities().get_result(),,
