csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,streaming,messag.freeform_tags,item.messag.freeform_tags,object,No,oci.streaming.get_messages,read_get,No,oci.streaming.get_messages,oci.streaming.get_messages,1,0,oci.streaming.get_messages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","StreamingClient().get_messages(compartment_id=compartment_id, messag_id=messag_id).data",/20180418/messages/{MessagesId}
oci,streaming,messag.defined_tags,item.messag.defined_tags,object,No,oci.streaming.get_messages,read_get,No,oci.streaming.get_messages,oci.streaming.get_messages,1,0,oci.streaming.get_messages[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty","StreamingClient().get_messages(compartment_id=compartment_id, messag_id=messag_id).data",/20180418/messages/{MessagesId}
oci,streaming,stream.name,item.stream.name,string,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"contains, equals, in, not_equals",,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.status,item.stream.status,string,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"contains, equals, in, not_equals",,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.time_created,item.stream.time_created,string,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"contains, equals, exists, in, not_equals",exists,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.freeform_tags,item.stream.freeform_tags,object,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"exists, not_empty","exists, not_empty",StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.defined_tags,item.stream.defined_tags,object,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"exists, not_empty","exists, not_empty",StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.partitions,item.stream.partitions,integer,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"contains, equals, in, not_equals",,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.retention_in_hours,item.stream.retention_in_hours,integer,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"contains, equals, in, not_equals",,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.compartment_id,item.stream.compartment_id,string,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"equals, exists, not_equals",exists,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.id,item.stream.id,string,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"contains, equals, in, not_equals",,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.lifecycle_state,item.stream.lifecycle_state,string,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"contains, equals, in, not_equals",,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.lifecycle_state_details,item.stream.lifecycle_state_details,object,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"contains, equals, in, not_equals",,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.messages_endpoint,item.stream.messages_endpoint,string,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"contains, equals, in, not_equals",,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream.stream_pool_id,item.stream.stream_pool_id,string,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"equals, exists, not_equals",exists,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream_pool.compartment_id,item.stream_pool.compartment_id,string,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"equals, exists, not_equals",exists,StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream_pool.custom_encryption_key,item.stream_pool.custom_encryption_key,string,No,oci.streaming.list_stream_pools,read_get,No,oci.streaming.list_stream_pools,oci.streaming.list_stream_pools,1,0,oci.streaming.list_stream_pools[],"contains, equals, in, not_equals",,StreamingClient().list_stream_pools(compartment_id=compartment_id).data,/20180418/streamPools
oci,streaming,stream_pool.defined_tags,item.stream_pool.defined_tags,object,No,oci.streaming.list_streams,read_list,Yes,oci.streaming.list_streams,oci.streaming.list_streams,1,0,oci.streaming.list_streams[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags|partitions|... +1],"exists, not_empty","exists, not_empty",StreamingClient().list_streams(compartment_id=compartment_id).data,/20180418/streams
oci,streaming,stream_pool.endpoint_fqdn,item.stream_pool.endpoint_fqdn,string,No,oci.streaming.list_stream_pools,read_get,No,oci.streaming.list_stream_pools,oci.streaming.list_stream_pools,1,0,oci.streaming.list_stream_pools[],"contains, equals, in, not_equals",,StreamingClient().list_stream_pools(compartment_id=compartment_id).data,/20180418/streamPools
