csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,resource_controller,resource_aliases_for_instance.resource_aliases_for_instance_name,item.resource_aliases_for_instance_name,string,No,ibm.resource_controller.list-resource-aliases-for-instance,read_list,Yes,ibm.resource_controller.list-resource-aliases-for-instance,ibm.resource_controller.list-resource-aliases-for-instance,1,0,ibm.resource_controller.list-resource-aliases-for-instance[items|next_token|resource_aliases_for_instance_id|resource_aliases_for_instance_name|resource_aliases_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_aliases_for_instance().get_result(),,resource_aliases_for_instance
ibm,resource_controller,resource_aliases_for_instance.resource_aliases_for_instance_status,item.resource_aliases_for_instance_status,string,No,ibm.resource_controller.list-resource-aliases-for-instance,read_list,Yes,ibm.resource_controller.list-resource-aliases-for-instance,ibm.resource_controller.list-resource-aliases-for-instance,1,0,ibm.resource_controller.list-resource-aliases-for-instance[items|next_token|resource_aliases_for_instance_id|resource_aliases_for_instance_name|resource_aliases_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_aliases_for_instance().get_result(),,resource_aliases_for_instance
ibm,resource_controller,resource_aliases_for_instance.created_at,item.created_at,string,No,ibm.resource_controller.list-resource-aliases-for-instance,read_list,Yes,ibm.resource_controller.list-resource-aliases-for-instance,ibm.resource_controller.list-resource-aliases-for-instance,1,0,ibm.resource_controller.list-resource-aliases-for-instance[items|next_token|resource_aliases_for_instance_id|resource_aliases_for_instance_name|resource_aliases_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_aliases_for_instance().get_result(),,resource_aliases_for_instance
ibm,resource_controller,resource_aliases_for_instance.tags,item.tags,array,No,ibm.resource_controller.list-resource-aliases-for-instance,read_list,Yes,ibm.resource_controller.list-resource-aliases-for-instance,ibm.resource_controller.list-resource-aliases-for-instance,1,0,ibm.resource_controller.list-resource-aliases-for-instance[items|next_token|resource_aliases_for_instance_id|resource_aliases_for_instance_name|resource_aliases_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_aliases_for_instance().get_result(),,resource_aliases_for_instance
ibm,resource_controller,resource_bindings_for_alia.items,item.items,string,No,ibm.resource_controller.list-resource-bindings-for-alias,read_list,Yes,ibm.resource_controller.list-resource-bindings-for-alias,ibm.resource_controller.list-resource-bindings-for-alias,1,0,ibm.resource_controller.list-resource-bindings-for-alias[items|next_token|resource_bindings_for_alia_id|resource_bindings_for_alia_name|resource_bindings_for_alia_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_bindings_for_alias().get_result(),,resource_bindings_for_alia
ibm,resource_controller,resource_bindings_for_alia.next_token,item.next_token,string,No,ibm.resource_controller.list-resource-bindings-for-alias,read_list,Yes,ibm.resource_controller.list-resource-bindings-for-alias,ibm.resource_controller.list-resource-bindings-for-alias,1,0,ibm.resource_controller.list-resource-bindings-for-alias[items|next_token|resource_bindings_for_alia_id|resource_bindings_for_alia_name|resource_bindings_for_alia_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_bindings_for_alias().get_result(),,resource_bindings_for_alia
ibm,resource_controller,resource_bindings_for_alia.resource_bindings_for_alia_id,item.resource_bindings_for_alia_id,string,Yes,ibm.resource_controller.list-resource-bindings-for-alias,read_list,Yes,ibm.resource_controller.list-resource-bindings-for-alias,ibm.resource_controller.list-resource-bindings-for-alias,1,0,ibm.resource_controller.list-resource-bindings-for-alias[items|next_token|resource_bindings_for_alia_id|resource_bindings_for_alia_name|resource_bindings_for_alia_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_bindings_for_alias().get_result(),,resource_bindings_for_alia
ibm,resource_controller,resource_bindings_for_alia.resource_bindings_for_alia_name,item.resource_bindings_for_alia_name,string,No,ibm.resource_controller.list-resource-bindings-for-alias,read_list,Yes,ibm.resource_controller.list-resource-bindings-for-alias,ibm.resource_controller.list-resource-bindings-for-alias,1,0,ibm.resource_controller.list-resource-bindings-for-alias[items|next_token|resource_bindings_for_alia_id|resource_bindings_for_alia_name|resource_bindings_for_alia_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_bindings_for_alias().get_result(),,resource_bindings_for_alia
ibm,resource_controller,resource_bindings_for_alia.resource_bindings_for_alia_status,item.resource_bindings_for_alia_status,string,No,ibm.resource_controller.list-resource-bindings-for-alias,read_list,Yes,ibm.resource_controller.list-resource-bindings-for-alias,ibm.resource_controller.list-resource-bindings-for-alias,1,0,ibm.resource_controller.list-resource-bindings-for-alias[items|next_token|resource_bindings_for_alia_id|resource_bindings_for_alia_name|resource_bindings_for_alia_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_bindings_for_alias().get_result(),,resource_bindings_for_alia
ibm,resource_controller,resource_bindings_for_alia.created_at,item.created_at,string,No,ibm.resource_controller.list-resource-bindings-for-alias,read_list,Yes,ibm.resource_controller.list-resource-bindings-for-alias,ibm.resource_controller.list-resource-bindings-for-alias,1,0,ibm.resource_controller.list-resource-bindings-for-alias[items|next_token|resource_bindings_for_alia_id|resource_bindings_for_alia_name|resource_bindings_for_alia_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_bindings_for_alias().get_result(),,resource_bindings_for_alia
ibm,resource_controller,resource_bindings_for_alia.tags,item.tags,array,No,ibm.resource_controller.list-resource-bindings-for-alias,read_list,Yes,ibm.resource_controller.list-resource-bindings-for-alias,ibm.resource_controller.list-resource-bindings-for-alias,1,0,ibm.resource_controller.list-resource-bindings-for-alias[items|next_token|resource_bindings_for_alia_id|resource_bindings_for_alia_name|resource_bindings_for_alia_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_bindings_for_alias().get_result(),,resource_bindings_for_alia
ibm,resource_controller,resource_keys_for_instance.items,item.items,string,No,ibm.resource_controller.list-resource-keys-for-instance,read_list,Yes,ibm.resource_controller.list-resource-keys-for-instance,ibm.resource_controller.list-resource-keys-for-instance,1,0,ibm.resource_controller.list-resource-keys-for-instance[items|next_token|resource_keys_for_instance_id|resource_keys_for_instance_name|resource_keys_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys_for_instance().get_result(),,resource_keys_for_instance
ibm,resource_controller,resource_keys_for_instance.next_token,item.next_token,string,No,ibm.resource_controller.list-resource-keys-for-instance,read_list,Yes,ibm.resource_controller.list-resource-keys-for-instance,ibm.resource_controller.list-resource-keys-for-instance,1,0,ibm.resource_controller.list-resource-keys-for-instance[items|next_token|resource_keys_for_instance_id|resource_keys_for_instance_name|resource_keys_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys_for_instance().get_result(),,resource_keys_for_instance
ibm,resource_controller,resource_keys_for_instance.resource_keys_for_instance_id,item.resource_keys_for_instance_id,string,Yes,ibm.resource_controller.list-resource-keys-for-instance,read_list,Yes,ibm.resource_controller.list-resource-keys-for-instance,ibm.resource_controller.list-resource-keys-for-instance,1,0,ibm.resource_controller.list-resource-keys-for-instance[items|next_token|resource_keys_for_instance_id|resource_keys_for_instance_name|resource_keys_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys_for_instance().get_result(),,resource_keys_for_instance
ibm,resource_controller,resource_keys_for_instance.resource_keys_for_instance_name,item.resource_keys_for_instance_name,string,No,ibm.resource_controller.list-resource-keys-for-instance,read_list,Yes,ibm.resource_controller.list-resource-keys-for-instance,ibm.resource_controller.list-resource-keys-for-instance,1,0,ibm.resource_controller.list-resource-keys-for-instance[items|next_token|resource_keys_for_instance_id|resource_keys_for_instance_name|resource_keys_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys_for_instance().get_result(),,resource_keys_for_instance
ibm,resource_controller,resource_keys_for_instance.resource_keys_for_instance_status,item.resource_keys_for_instance_status,string,No,ibm.resource_controller.list-resource-keys-for-instance,read_list,Yes,ibm.resource_controller.list-resource-keys-for-instance,ibm.resource_controller.list-resource-keys-for-instance,1,0,ibm.resource_controller.list-resource-keys-for-instance[items|next_token|resource_keys_for_instance_id|resource_keys_for_instance_name|resource_keys_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys_for_instance().get_result(),,resource_keys_for_instance
ibm,resource_controller,resource_keys_for_instance.created_at,item.created_at,string,No,ibm.resource_controller.list-resource-keys-for-instance,read_list,Yes,ibm.resource_controller.list-resource-keys-for-instance,ibm.resource_controller.list-resource-keys-for-instance,1,0,ibm.resource_controller.list-resource-keys-for-instance[items|next_token|resource_keys_for_instance_id|resource_keys_for_instance_name|resource_keys_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys_for_instance().get_result(),,resource_keys_for_instance
ibm,resource_controller,resource_keys_for_instance.tags,item.tags,array,No,ibm.resource_controller.list-resource-keys-for-instance,read_list,Yes,ibm.resource_controller.list-resource-keys-for-instance,ibm.resource_controller.list-resource-keys-for-instance,1,0,ibm.resource_controller.list-resource-keys-for-instance[items|next_token|resource_keys_for_instance_id|resource_keys_for_instance_name|resource_keys_for_instance_status|created_at|...],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys_for_instance().get_result(),,resource_keys_for_instance
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.list-reclamations,read_list,Yes,ibm.resource_controller.list-reclamations,ibm.resource_controller.list-reclamations,1,0,ibm.resource_controller.list-reclamations[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_reclamations().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.list-resource-aliases,read_list,Yes,ibm.resource_controller.list-resource-aliases,ibm.resource_controller.list-resource-aliases,1,0,ibm.resource_controller.list-resource-aliases[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_aliases().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.list-resource-bindings,read_list,Yes,ibm.resource_controller.list-resource-bindings,ibm.resource_controller.list-resource-bindings,1,0,ibm.resource_controller.list-resource-bindings[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_bindings().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.list-resource-instances,read_list,Yes,ibm.resource_controller.list-resource-instances,ibm.resource_controller.list-resource-instances,1,0,ibm.resource_controller.list-resource-instances[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_instances().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.list-resource-keys,read_list,Yes,ibm.resource_controller.list-resource-keys,ibm.resource_controller.list-resource-keys,1,0,ibm.resource_controller.list-resource-keys[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.get-resource-alias,read_get,No,ibm.resource_controller.get-resource-alias,ibm.resource_controller.get-resource-alias,1,0,ibm.resource_controller.get-resource-alias[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_alias().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.get-resource-binding,read_get,No,ibm.resource_controller.get-resource-binding,ibm.resource_controller.get-resource-binding,1,0,ibm.resource_controller.get-resource-binding[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_binding().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.get-resource-instance,read_get,No,ibm.resource_controller.get-resource-instance,ibm.resource_controller.get-resource-instance,1,0,ibm.resource_controller.get-resource-instance[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_instance().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.get-resource-key,read_get,No,ibm.resource_controller.get-resource-key,ibm.resource_controller.get-resource-key,1,0,ibm.resource_controller.get-resource-key[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().get_resource_key().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.list-resource-aliases-for-instance,read_get,No,ibm.resource_controller.list-resource-aliases-for-instance,ibm.resource_controller.list-resource-aliases-for-instance,1,0,ibm.resource_controller.list-resource-aliases-for-instance[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_aliases_for_instance().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.list-resource-bindings-for-alias,read_get,No,ibm.resource_controller.list-resource-bindings-for-alias,ibm.resource_controller.list-resource-bindings-for-alias,1,0,ibm.resource_controller.list-resource-bindings-for-alias[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_bindings_for_alias().get_result(),,
ibm,resource_controller,status,item.status,string,No,ibm.resource_controller.list-resource-keys-for-instance,read_get,No,ibm.resource_controller.list-resource-keys-for-instance,ibm.resource_controller.list-resource-keys-for-instance,1,0,ibm.resource_controller.list-resource-keys-for-instance[status],"equals, not_equals, contains, in",,ibm_platform_services.resource_controller.ResourceControllerV1().list_resource_keys_for_instance().get_result(),,
