csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
ibm,vpc,ibm.vpc.update_instance_disk,write_update,No,client.update_instance_disk(),update-instance-disk,instance_id|id|instance_disk_patch,,3,,,,,instance_id,vpc:update_instance_disk,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_instance_group,write_update,No,client.update_instance_group(),update-instance-group,id|instance_group_patch,,2,,,,,id,vpc:update_instance_group,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_instance_group_manager,write_update,No,client.update_instance_group_manager(),update-instance-group-manager,instance_group_id|id|instance_group_manager_patch,,3,,,,,instance_group_id,vpc:update_instance_group_manager,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_instance_group_manager_action,write_update,No,client.update_instance_group_manager_action(),update-instance-group-manager-action,instance_group_id|instance_group_manager_id|id|instance_group_manager_action_patch,,4,,,,,instance_group_id,vpc:update_instance_group_manager_action,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_instance_group_manager_policy,write_update,No,client.update_instance_group_manager_policy(),update-instance-group-manager-policy,instance_group_id|instance_group_manager_id|id|instance_group_manager_policy_patch,,4,,,,,instance_group_id,vpc:update_instance_group_manager_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_instance_group_membership,write_update,No,client.update_instance_group_membership(),update-instance-group-membership,instance_group_id|id|instance_group_membership_patch,,3,,,,,instance_group_id,vpc:update_instance_group_membership,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_instance_network_attachment,write_update,No,client.update_instance_network_attachment(),update-instance-network-attachment,instance_id|id|instance_network_attachment_patch,,3,,,,,instance_id,vpc:update_instance_network_attachment,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_instance_network_interface,write_update,No,client.update_instance_network_interface(),update-instance-network-interface,instance_id|id|network_interface_patch,,3,,,,,instance_id,vpc:update_instance_network_interface,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_instance_template,write_update,No,client.update_instance_template(),update-instance-template,id|instance_template_patch,,2,,,,,id,vpc:update_instance_template,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_instance_volume_attachment,write_update,No,client.update_instance_volume_attachment(),update-instance-volume-attachment,instance_id|id|volume_attachment_patch,,3,,,,,instance_id,vpc:update_instance_volume_attachment,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_ipsec_policy,write_update,No,client.update_ipsec_policy(),update-ipsec-policy,id|i_psec_policy_patch,,2,,,,,id,vpc:update_ipsec_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_key,write_update,No,client.update_key(),update-key,id|key_patch,,2,,,,,id,vpc:update_key,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_load_balancer,write_update,No,client.update_load_balancer(),update-load-balancer,id|load_balancer_patch,if_match,3,,,,,id,vpc:update_load_balancer,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_load_balancer_listener,write_update,No,client.update_load_balancer_listener(),update-load-balancer-listener,load_balancer_id|id|load_balancer_listener_patch,,3,items|next_token,items:array|next_token:string,general,,load_balancer_id,vpc:update_load_balancer_listener,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_load_balancer_listener_policy,write_update,No,client.update_load_balancer_listener_policy(),update-load-balancer-listener-policy,load_balancer_id|listener_id|id|load_balancer_listener_policy_patch,,4,items|next_token,items:array|next_token:string,general,,load_balancer_id,vpc:update_load_balancer_listener_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_load_balancer_listener_policy_rule,write_update,No,client.update_load_balancer_listener_policy_rule(),update-load-balancer-listener-policy-rule,load_balancer_id|listener_id|policy_id|id|load_balancer_listener_policy_rule_patch,,5,items|next_token,items:array|next_token:string,general,,load_balancer_id,vpc:update_load_balancer_listener_policy_rule,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_load_balancer_pool,write_update,No,client.update_load_balancer_pool(),update-load-balancer-pool,load_balancer_id|id|load_balancer_pool_patch,,3,,,,,load_balancer_id,vpc:update_load_balancer_pool,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_load_balancer_pool_member,write_update,No,client.update_load_balancer_pool_member(),update-load-balancer-pool-member,load_balancer_id|pool_id|id|load_balancer_pool_member_patch,,4,,,,,load_balancer_id,vpc:update_load_balancer_pool_member,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_network_acl,write_update,No,client.update_network_acl(),update-network-acl,id|network_acl_patch,,2,,,,,id,vpc:update_network_acl,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_network_acl_rule,write_update,No,client.update_network_acl_rule(),update-network-acl-rule,network_acl_id|id|network_acl_rule_patch,,3,,,,,network_acl_id,vpc:update_network_acl_rule,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_placement_group,write_update,No,client.update_placement_group(),update-placement-group,id|placement_group_patch,,2,,,,,id,vpc:update_placement_group,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_private_path_service_gateway,write_update,No,client.update_private_path_service_gateway(),update-private-path-service-gateway,id|private_path_service_gateway_patch,,2,,,,,id,vpc:update_private_path_service_gateway,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_private_path_service_gateway_account_policy,write_update,No,client.update_private_path_service_gateway_account_policy(),update-private-path-service-gateway-account-policy,private_path_service_gateway_id|id|private_path_service_gateway_account_policy_patch,,3,,,,,private_path_service_gateway_id,vpc:update_private_path_service_gateway_account_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_public_address_range,write_update,No,client.update_public_address_range(),update-public-address-range,id|public_address_range_patch,,2,,,,,id,vpc:update_public_address_range,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_public_gateway,write_update,No,client.update_public_gateway(),update-public-gateway,id|public_gateway_patch,,2,,,,,id,vpc:update_public_gateway,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_reservation,write_update,No,client.update_reservation(),update-reservation,id|reservation_patch,,2,,,,,id,vpc:update_reservation,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_security_group,write_update,No,client.update_security_group(),update-security-group,id|security_group_patch,,2,,,,,id,vpc:update_security_group,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_security_group_rule,write_update,No,client.update_security_group_rule(),update-security-group-rule,security_group_id|id|security_group_rule_patch,,3,,,,,security_group_id,vpc:update_security_group_rule,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_share,write_update,No,client.update_share(),update-share,id|share_patch,if_match,3,,,,,id,vpc:update_share,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_share_mount_target,write_update,No,client.update_share_mount_target(),update-share-mount-target,share_id|id|share_mount_target_patch,,3,item,item:object,general,,share_id,vpc:update_share_mount_target,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_share_snapshot,write_update,No,client.update_share_snapshot(),update-share-snapshot,share_id|id|share_snapshot_patch,if_match,4,,,,,share_id,vpc:update_share_snapshot,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_snapshot,write_update,No,client.update_snapshot(),update-snapshot,id|snapshot_patch,if_match,3,,,,,id,vpc:update_snapshot,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_snapshot_consistency_group,write_update,No,client.update_snapshot_consistency_group(),update-snapshot-consistency-group,id|snapshot_consistency_group_patch,if_match,3,,,,,id,vpc:update_snapshot_consistency_group,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_subnet,write_update,No,client.update_subnet(),update-subnet,id|subnet_patch,,2,,,,,id,vpc:update_subnet,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_subnet_reserved_ip,write_update,No,client.update_subnet_reserved_ip(),update-subnet-reserved-ip,subnet_id|id|reserved_ip_patch,,3,,,,,subnet_id,vpc:update_subnet_reserved_ip,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_virtual_network_interface,write_update,No,client.update_virtual_network_interface(),update-virtual-network-interface,id|virtual_network_interface_patch,if_match,3,,,,,id,vpc:update_virtual_network_interface,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_volume,write_update,No,client.update_volume(),update-volume,id|volume_patch,if_match,3,,,,,id,vpc:update_volume,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpc,write_update,No,client.update_vpc(),update-vpc,id|vpc_patch,if_match,3,,,,,id,vpc:update_vpc,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpc_address_prefix,write_update,No,client.update_vpc_address_prefix(),update-vpc-address-prefix,vpc_id|id|address_prefix_patch,,3,,,,,vpc_id,vpc:update_vpc_address_prefix,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpc_dns_resolution_binding,write_update,No,client.update_vpc_dns_resolution_binding(),update-vpc-dns-resolution-binding,vpc_id|id|vpcdns_resolution_binding_patch,,3,,,,,vpc_id,vpc:update_vpc_dns_resolution_binding,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpc_route,write_update,No,client.update_vpc_route(),update-vpc-route,vpc_id|id|route_patch,,3,,,,,vpc_id,vpc:update_vpc_route,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpc_routing_table,write_update,No,client.update_vpc_routing_table(),update-vpc-routing-table,vpc_id|id|routing_table_patch,if_match,4,,,,,vpc_id,vpc:update_vpc_routing_table,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpc_routing_table_route,write_update,No,client.update_vpc_routing_table_route(),update-vpc-routing-table-route,vpc_id|routing_table_id|id|route_patch,,4,,,,,vpc_id,vpc:update_vpc_routing_table_route,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpn_gateway,write_update,No,client.update_vpn_gateway(),update-vpn-gateway,id|vpn_gateway_patch,,2,,,,,id,vpc:update_vpn_gateway,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpn_gateway_connection,write_update,No,client.update_vpn_gateway_connection(),update-vpn-gateway-connection,vpn_gateway_id|id|vpn_gateway_connection_patch,if_match,4,,,,,vpn_gateway_id,vpc:update_vpn_gateway_connection,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpn_server,write_update,No,client.update_vpn_server(),update-vpn-server,id|vpn_server_patch,if_match,3,,,,,id,vpc:update_vpn_server,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.update_vpn_server_route,write_update,No,client.update_vpn_server_route(),update-vpn-server-route,vpn_server_id|id|vpn_server_route_patch,,3,,,,,vpn_server_id,vpc:update_vpn_server_route,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.create_workspace,write_create,Yes,client.create_workspace(),create-workspace,,name|description|language|dialog_nodes|counterexamples|metadata|learning_opt_out|system_settings|webhooks|intents|entities|include_audit,12,,,,,name,watson:create_workspace,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.create_workspace_async,write_create,Yes,client.create_workspace_async(),create-workspace-async,,name|description|language|dialog_nodes|counterexamples|metadata|learning_opt_out|system_settings|webhooks|intents|entities,11,,,,,name,watson:create_workspace_async,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.enable_retries,write_other,Yes,client.enable_retries(),enable-retries,,max_retries|retry_interval,2,,,,,max_retries,watson:enable_retries,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.set_disable_ssl_verification,write_update,Yes,client.set_disable_ssl_verification(),set-disable-ssl-verification,,status,1,,,,,status,watson:set_disable_ssl_verification,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.bulk_classify,write_other,No,client.bulk_classify(),bulk-classify,workspace_id,input,2,,,,,workspace_id,watson:bulk_classify,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.configure_service,write_other,No,client.configure_service(),configure-service,service_name,,1,,,,,service_name,watson:configure_service,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.create_counterexample,write_create,No,client.create_counterexample(),create-counterexample,workspace_id|text,include_audit,3,,,,,workspace_id,watson:create_counterexample,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.create_dialog_node,write_create,No,client.create_dialog_node(),create-dialog-node,workspace_id|dialog_node,description|conditions|parent|previous_sibling|output|context|metadata|next_step|title|type|event_name|variable|actions|digress_in|digress_out|digress_out_slots|user_label|disambiguation_opt_out|include_audit,21,,,,,workspace_id,watson:create_dialog_node,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.create_entity,write_create,No,client.create_entity(),create-entity,workspace_id|entity,description|metadata|fuzzy_match|values|include_audit,7,,,,,workspace_id,watson:create_entity,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.create_example,write_create,No,client.create_example(),create-example,workspace_id|intent|text,mentions|include_audit,5,,,,,workspace_id,watson:create_example,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.create_intent,write_create,No,client.create_intent(),create-intent,workspace_id|intent,description|examples|include_audit,5,,,,,workspace_id,watson:create_intent,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.create_synonym,write_create,No,client.create_synonym(),create-synonym,workspace_id|entity|value|synonym,include_audit,5,,,,,workspace_id,watson:create_synonym,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.create_value,write_create,No,client.create_value(),create-value,workspace_id|entity|value,metadata|type|synonyms|patterns|include_audit,8,,,,,workspace_id,watson:create_value,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.delete_counterexample,write_delete,No,client.delete_counterexample(),delete-counterexample,workspace_id|text,,2,,,,,workspace_id,watson:delete_counterexample,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.delete_dialog_node,write_delete,No,client.delete_dialog_node(),delete-dialog-node,workspace_id|dialog_node,,2,,,,,workspace_id,watson:delete_dialog_node,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.delete_entity,write_delete,No,client.delete_entity(),delete-entity,workspace_id|entity,,2,,,,,workspace_id,watson:delete_entity,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.delete_example,write_delete,No,client.delete_example(),delete-example,workspace_id|intent|text,,3,,,,,workspace_id,watson:delete_example,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.delete_intent,write_delete,No,client.delete_intent(),delete-intent,workspace_id|intent,,2,,,,,workspace_id,watson:delete_intent,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.delete_synonym,write_delete,No,client.delete_synonym(),delete-synonym,workspace_id|entity|value|synonym,,4,,,,,workspace_id,watson:delete_synonym,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.delete_user_data,write_delete,No,client.delete_user_data(),delete-user-data,customer_id,,1,,,,,customer_id,watson:delete_user_data,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.delete_value,write_delete,No,client.delete_value(),delete-value,workspace_id|entity|value,,3,,,,,workspace_id,watson:delete_value,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.delete_workspace,write_delete,No,client.delete_workspace(),delete-workspace,workspace_id,,1,,,,,workspace_id,watson:delete_workspace,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.encode_path_vars,write_other,No,client.encode_path_vars(),encode-path-vars,args,,1,,,,,args,watson:encode_path_vars,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.export_workspace_async,write_other,No,client.export_workspace_async(),export-workspace-async,workspace_id,include_audit|sort|verbose,4,,,,,workspace_id,watson:export_workspace_async,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.message,write_other,No,client.message(),message,workspace_id,input|intents|entities|alternate_intents|context|output|user_id|nodes_visited_details,9,,,,,workspace_id,watson:message,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.prepare_request,write_other,No,client.prepare_request(),prepare-request,method|url,headers|params|data|files,6,,,,,method,watson:prepare_request,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.send,write_other,No,client.send(),send,request,,1,,,,,request,watson:send,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.set_http_config,write_update,No,client.set_http_config(),set-http-config,http_config,,1,,,,,http_config,watson:set_http_config,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.update_counterexample,write_update,No,client.update_counterexample(),update-counterexample,workspace_id|text,new_text|include_audit,4,,,,,workspace_id,watson:update_counterexample,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.update_dialog_node,write_update,No,client.update_dialog_node(),update-dialog-node,workspace_id|dialog_node,new_dialog_node|new_description|new_conditions|new_parent|new_previous_sibling|new_output|new_context|new_metadata|new_next_step|new_title|new_type|new_event_name|new_variable|new_actions|new_digress_in|new_digress_out|new_digress_out_slots|new_user_label|new_disambiguation_opt_out|include_audit,22,,,,,workspace_id,watson:update_dialog_node,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.update_entity,write_update,No,client.update_entity(),update-entity,workspace_id|entity,new_entity|new_description|new_metadata|new_fuzzy_match|new_values|append|include_audit,9,,,,,workspace_id,watson:update_entity,0,,true,2026-04-17T14:43:55Z
ibm,watson,ibm.watson.update_example,write_update,No,client.update_example(),update-example,workspace_id|intent|text,new_text|new_mentions|include_audit,6,,,,,workspace_id,watson:update_example,0,,true,2026-04-17T14:43:55Z
