csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path
oci,fusion_apps,admin_user.freeform_tags,item.admin_user.freeform_tags,object,No,oci.fusion_apps.list_admin_users,read_list,Yes,oci.fusion_apps.list_admin_users,oci.fusion_apps.list_admin_users,1,0,oci.fusion_apps.list_admin_users[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_admin_users(compartment_id=compartment_id).data,/20160918/adminUsers
oci,fusion_apps,admin_user.defined_tags,item.admin_user.defined_tags,object,No,oci.fusion_apps.list_admin_users,read_list,Yes,oci.fusion_apps.list_admin_users,oci.fusion_apps.list_admin_users,1,0,oci.fusion_apps.list_admin_users[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_admin_users(compartment_id=compartment_id).data,/20160918/adminUsers
oci,fusion_apps,time_available_for_refresh.name,item.time_available_for_refresh.name,string,No,oci.fusion_apps.list_time_available_for_refreshes,read_list,Yes,oci.fusion_apps.list_time_available_for_refreshes,oci.fusion_apps.list_time_available_for_refreshes,1,0,oci.fusion_apps.list_time_available_for_refreshes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_time_available_for_refreshes(compartment_id=compartment_id).data,/20160918/timeAvailableForRefreshes
oci,fusion_apps,time_available_for_refresh.status,item.time_available_for_refresh.status,string,No,oci.fusion_apps.list_time_available_for_refreshes,read_list,Yes,oci.fusion_apps.list_time_available_for_refreshes,oci.fusion_apps.list_time_available_for_refreshes,1,0,oci.fusion_apps.list_time_available_for_refreshes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_time_available_for_refreshes(compartment_id=compartment_id).data,/20160918/timeAvailableForRefreshes
oci,fusion_apps,time_available_for_refresh.time_created,item.time_available_for_refresh.time_created,string,No,oci.fusion_apps.list_time_available_for_refreshes,read_list,Yes,oci.fusion_apps.list_time_available_for_refreshes,oci.fusion_apps.list_time_available_for_refreshes,1,0,oci.fusion_apps.list_time_available_for_refreshes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_time_available_for_refreshes(compartment_id=compartment_id).data,/20160918/timeAvailableForRefreshes
oci,fusion_apps,time_available_for_refresh.freeform_tags,item.time_available_for_refresh.freeform_tags,string,No,oci.fusion_apps.list_time_available_for_refreshes,read_list,Yes,oci.fusion_apps.list_time_available_for_refreshes,oci.fusion_apps.list_time_available_for_refreshes,1,0,oci.fusion_apps.list_time_available_for_refreshes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_time_available_for_refreshes(compartment_id=compartment_id).data,/20160918/timeAvailableForRefreshes
oci,fusion_apps,time_available_for_refresh.defined_tags,item.time_available_for_refresh.defined_tags,string,No,oci.fusion_apps.list_time_available_for_refreshes,read_list,Yes,oci.fusion_apps.list_time_available_for_refreshes,oci.fusion_apps.list_time_available_for_refreshes,1,0,oci.fusion_apps.list_time_available_for_refreshes[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_time_available_for_refreshes(compartment_id=compartment_id).data,/20160918/timeAvailableForRefreshes
oci,fusion_apps,work_request_error.name,item.work_request_error.name,string,No,oci.fusion_apps.list_work_request_errors,read_list,Yes,oci.fusion_apps.list_work_request_errors,oci.fusion_apps.list_work_request_errors,1,0,oci.fusion_apps.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,fusion_apps,work_request_error.status,item.work_request_error.status,string,No,oci.fusion_apps.list_work_request_errors,read_list,Yes,oci.fusion_apps.list_work_request_errors,oci.fusion_apps.list_work_request_errors,1,0,oci.fusion_apps.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,fusion_apps,work_request_error.time_created,item.work_request_error.time_created,string,No,oci.fusion_apps.list_work_request_errors,read_list,Yes,oci.fusion_apps.list_work_request_errors,oci.fusion_apps.list_work_request_errors,1,0,oci.fusion_apps.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,fusion_apps,work_request_error.freeform_tags,item.work_request_error.freeform_tags,object,No,oci.fusion_apps.list_work_request_errors,read_list,Yes,oci.fusion_apps.list_work_request_errors,oci.fusion_apps.list_work_request_errors,1,0,oci.fusion_apps.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,fusion_apps,work_request_error.defined_tags,item.work_request_error.defined_tags,object,No,oci.fusion_apps.list_work_request_errors,read_list,Yes,oci.fusion_apps.list_work_request_errors,oci.fusion_apps.list_work_request_errors,1,0,oci.fusion_apps.list_work_request_errors[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_work_request_errors(compartment_id=compartment_id).data,/20160918/workRequestErrors
oci,fusion_apps,work_request_log.name,item.work_request_log.name,string,No,oci.fusion_apps.list_work_request_logs,read_list,Yes,oci.fusion_apps.list_work_request_logs,oci.fusion_apps.list_work_request_logs,1,0,oci.fusion_apps.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,fusion_apps,work_request_log.status,item.work_request_log.status,string,No,oci.fusion_apps.list_work_request_logs,read_list,Yes,oci.fusion_apps.list_work_request_logs,oci.fusion_apps.list_work_request_logs,1,0,oci.fusion_apps.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, in, not_equals",,FusionAppsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,fusion_apps,work_request_log.time_created,item.work_request_log.time_created,string,No,oci.fusion_apps.list_work_request_logs,read_list,Yes,oci.fusion_apps.list_work_request_logs,oci.fusion_apps.list_work_request_logs,1,0,oci.fusion_apps.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"contains, equals, exists, in, not_equals",exists,FusionAppsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,fusion_apps,work_request_log.freeform_tags,item.work_request_log.freeform_tags,object,No,oci.fusion_apps.list_work_request_logs,read_list,Yes,oci.fusion_apps.list_work_request_logs,oci.fusion_apps.list_work_request_logs,1,0,oci.fusion_apps.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
oci,fusion_apps,work_request_log.defined_tags,item.work_request_log.defined_tags,object,No,oci.fusion_apps.list_work_request_logs,read_list,Yes,oci.fusion_apps.list_work_request_logs,oci.fusion_apps.list_work_request_logs,1,0,oci.fusion_apps.list_work_request_logs[ocid|compartment_id|name|status|time_created|freeform_tags|defined_tags],"exists, not_empty","exists, not_empty",FusionAppsClient().list_work_request_logs(compartment_id=compartment_id).data,/20160918/workRequestLogs
