Finding ID,Rule ID,Rule Version,Category,Title,Description,Severity,Confidence,Status,First Seen At,Last Seen At,Resource Type,Resource ID,Resource ARN,Region,Framework,Control ID
b56847cb-adba-526f-bb9a-be9b600c24c1,aws.stepfunctions.statemachine.stepfunctions_pattern_defined_when_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.210744Z,2026-01-14T04:42:04.210744Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_pattern_defined_when_applicable_configured#us-east-1#stepfunctions,us-east-1,,
2ee5d08b-9e58-5a7f-8ce7-d20c7eb801a2,aws.stepfunctions.statemachine.stepfunctions_values_not_plaintext_secret_configured,,,,,medium,high,open,2026-01-14T04:42:04.210775Z,2026-01-14T04:42:04.210775Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_values_not_plaintext_secret_configured#us-east-1#stepfunctions,us-east-1,,
462a9af2-75fd-5b6c-b778-a14524bae4ce,aws.stepfunctions.statemachine.stepfunctions_integrations_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.210809Z,2026-01-14T04:42:04.210809Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_integrations_least_privilege#us-east-1#stepfunctions,us-east-1,,
e03e64d0-e22a-5270-b66c-99af0e9559c1,aws.stepfunctions.statemachine.stepfunctions_artifacts_encrypted_and_private,,,,,medium,high,open,2026-01-14T04:42:04.210841Z,2026-01-14T04:42:04.210841Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_artifacts_encrypted_and_private#us-east-1#stepfunctions,us-east-1,,
4573d84b-9c0c-55ee-8229-04085f0ab90f,aws.stepfunctions.statemachine.stepfunctions_default_not_sensitive_configured,,,,,medium,high,open,2026-01-14T04:42:04.210877Z,2026-01-14T04:42:04.210877Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_default_not_sensitive_configured#us-east-1#stepfunctions,us-east-1,,
0bb66270-d431-58ca-90e3-461ac4a39375,aws.stepfunctions.statemachine.change_audit_logging_enabled,,,,,medium,high,open,2026-01-14T04:42:04.210915Z,2026-01-14T04:42:04.210915Z,stepfunctions,,aws.stepfunctions.statemachine.change_audit_logging_enabled#us-east-1#stepfunctions,us-east-1,,
7a4ecc1a-4825-5dd9-98ae-6f37a62d4124,aws.stepfunctions.statemachine.stepfunctions_logs_and_metrics_enabled,,,,,medium,high,open,2026-01-14T04:42:04.210951Z,2026-01-14T04:42:04.210951Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_logs_and_metrics_enabled#us-east-1#stepfunctions,us-east-1,,
724ffe46-a3ae-581d-af36-76bd1ae7f039,aws.stepfunctions.statemachine.stepfunctions_version_immutability_enforced,,,,,medium,high,open,2026-01-14T04:42:04.210988Z,2026-01-14T04:42:04.210988Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_version_immutability_enforced#us-east-1#stepfunctions,us-east-1,,
4fd9ea8c-5478-5f9a-8082-30cf760222e9,aws.stepfunctions.statemachine.stepfunctions_allowlist_defined_when_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.211022Z,2026-01-14T04:42:04.211022Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_allowlist_defined_when_applicable_configured#us-west-2#stepfunctions,us-west-2,,
e73dce3b-ad60-5568-86da-9ae6739fe6e6,aws.stepfunctions.statemachine.stepfunctions_max_length_defined_if_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.211053Z,2026-01-14T04:42:04.211053Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_max_length_defined_if_applicable_configured#us-west-2#stepfunctions,us-west-2,,
59cd9e05-ffb9-582a-9fbc-5e9843aff5ac,aws.stepfunctions.statemachine.stepfunctions_min_length_defined_when_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.211089Z,2026-01-14T04:42:04.211089Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_min_length_defined_when_applicable_configured#us-west-2#stepfunctions,us-west-2,,
87e59b5b-cbf0-5636-a52e-3ffb77b19223,aws.stepfunctions.statemachine.stepfunctions_sensitive_params_not_logged_configured,,,,,medium,high,open,2026-01-14T04:42:04.211120Z,2026-01-14T04:42:04.211120Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_sensitive_params_not_logged_configured#us-west-2#stepfunctions,us-west-2,,
47ccb7c3-1305-5a58-a6f5-7bf8c18517e8,aws.stepfunctions.statemachine.stepfunctions_artifacts_private_and_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.211151Z,2026-01-14T04:42:04.211151Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_artifacts_private_and_encrypted#us-west-2#stepfunctions,us-west-2,,
0c0ecc8b-f828-5dae-ae60-ef53bc065408,aws.stepfunctions.statemachine.stepfunctions_approval_steps_required_for_destructive_actions,,,,,medium,high,open,2026-01-14T04:42:04.211182Z,2026-01-14T04:42:04.211182Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_approval_steps_required_for_destructive_actions#us-west-2#stepfunctions,us-west-2,,
da8fd17d-742b-5c12-a41e-3af114fd9b3d,aws.stepfunctions.statemachine.iam_role_least_privileged_configured,,,,,medium,high,open,2026-01-14T04:42:04.211223Z,2026-01-14T04:42:04.211223Z,stepfunctions,,aws.stepfunctions.statemachine.iam_role_least_privileged_configured#us-west-2#stepfunctions,us-west-2,,
ae310609-2f21-5c48-a56b-e29eaa4a3b6c,aws.stepfunctions.statemachine.stepfunctions_value_from_secrets_manager_when_sensitive_configured,,,,,medium,high,open,2026-01-14T04:42:04.211255Z,2026-01-14T04:42:04.211255Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_value_from_secrets_manager_when_sensitive_configured#us-west-2#stepfunctions,us-west-2,,
6fb4c587-9948-5961-b9c4-fa96a9f18eeb,aws.stepfunctions.statemachine.stepfunctions_environment_no_plaintext_secrets_configured,,,,,medium,high,open,2026-01-14T04:42:04.211286Z,2026-01-14T04:42:04.211286Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_environment_no_plaintext_secrets_configured#us-west-2#stepfunctions,us-west-2,,
db582dd2-4917-58e7-b7ab-c49a8ba6688c,aws.stepfunctions.statemachine.sensitive_keys_require_secret_type_configured,,,,,medium,high,open,2026-01-14T04:42:04.211317Z,2026-01-14T04:42:04.211317Z,stepfunctions,,aws.stepfunctions.statemachine.sensitive_keys_require_secret_type_configured#us-west-2#stepfunctions,us-west-2,,
2be812f8-cd37-5157-b7d7-d3eba653384c,aws.stepfunctions.statemachine.logging_enabled,,,,,medium,high,open,2026-01-14T04:42:04.211358Z,2026-01-14T04:42:04.211358Z,stepfunctions,,aws.stepfunctions.statemachine.logging_enabled#us-west-2#stepfunctions,us-west-2,,
a5864af5-f6a6-52c0-af83-a8bdf8cf7e3c,aws.stepfunctions.statemachine.execution_role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.211394Z,2026-01-14T04:42:04.211394Z,stepfunctions,,aws.stepfunctions.statemachine.execution_role_least_privilege#us-west-2#stepfunctions,us-west-2,,
40d1c470-5806-5772-a2b5-fcec4b498c55,aws.stepfunctions.statemachine.stepfunctions_max_length_defined_when_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.211433Z,2026-01-14T04:42:04.211433Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_max_length_defined_when_applicable_configured#us-west-2#stepfunctions,us-west-2,,
b0824e3a-fdf1-5794-9bb1-4057485574bd,aws.stepfunctions.statemachine.private_networking_enforced,,,,,medium,high,open,2026-01-14T04:42:04.211466Z,2026-01-14T04:42:04.211466Z,stepfunctions,,aws.stepfunctions.statemachine.private_networking_enforced#us-west-2#stepfunctions,us-west-2,,
2db4c933-77fe-5088-a9ca-9e769c741abd,aws.stepfunctions.statemachine.stepfunctions_min_length_defined_if_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.211501Z,2026-01-14T04:42:04.211501Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_min_length_defined_if_applicable_configured#us-west-2#stepfunctions,us-west-2,,
ac34ddb9-ad69-54ff-ad36-e0b3149b45a1,aws.stepfunctions.statemachine.stepfunctions_signed_and_verified,,,,,medium,high,open,2026-01-14T04:42:04.211559Z,2026-01-14T04:42:04.211559Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_signed_and_verified#us-west-2#stepfunctions,us-west-2,,
29d3699e-128c-548a-ae4f-7bd4f12fc36a,aws.stepfunctions.statemachine.stepfunctions_allowed_values_defined_if_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.211596Z,2026-01-14T04:42:04.211596Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_allowed_values_defined_if_applicable_configured#us-west-2#stepfunctions,us-west-2,,
0cc8cb97-015b-5578-90e2-63d961755b94,aws.stepfunctions.statemachine.stepfunctions_storage_private_configured,,,,,medium,high,open,2026-01-14T04:42:04.211630Z,2026-01-14T04:42:04.211630Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_storage_private_configured#us-west-2#stepfunctions,us-west-2,,
aa9627a9-cd09-5d11-b1d9-f9fce4843ab0,aws.stepfunctions.statemachine.execution_roles_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.211665Z,2026-01-14T04:42:04.211665Z,stepfunctions,,aws.stepfunctions.statemachine.execution_roles_least_privilege#us-west-2#stepfunctions,us-west-2,,
d6b29e78-5234-51f7-a544-8e76e23d8987,aws.stepfunctions.resource.statemachine_logging_enabled,,,,,medium,high,open,2026-01-14T04:42:04.211697Z,2026-01-14T04:42:04.211697Z,stepfunctions,,aws.stepfunctions.resource.statemachine_logging_enabled#us-west-2#stepfunctions,us-west-2,,
52d7a695-78f5-5958-97be-6953eb1e1722,aws.stepfunctions.statemachine.stepfunctions_only_expected_params_bound_configured,,,,,medium,high,open,2026-01-14T04:42:04.211728Z,2026-01-14T04:42:04.211728Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_only_expected_params_bound_configured#us-west-2#stepfunctions,us-west-2,,
21bbdecc-3a8b-558e-994d-06039b4de8c9,aws.stepfunctions.statemachine.stepfunctions_secret_refs_resolved_at_runtime_configured,,,,,medium,high,open,2026-01-14T04:42:04.211761Z,2026-01-14T04:42:04.211761Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_secret_refs_resolved_at_runtime_configured#us-west-2#stepfunctions,us-west-2,,
f6722e17-44ed-5577-8f30-f278463efd5c,aws.stepfunctions.statemachine.network_private_only_configured,,,,,medium,high,open,2026-01-14T04:42:04.211792Z,2026-01-14T04:42:04.211792Z,stepfunctions,,aws.stepfunctions.statemachine.network_private_only_configured#us-west-2#stepfunctions,us-west-2,,
ab48c9a0-5b5b-5f6b-9684-f944f9f3ee36,aws.stepfunctions.statemachine.disallowed_attribute_keys_blocked,,,,,medium,high,open,2026-01-14T04:42:04.211826Z,2026-01-14T04:42:04.211826Z,stepfunctions,,aws.stepfunctions.statemachine.disallowed_attribute_keys_blocked#us-west-2#stepfunctions,us-west-2,,
4a441fca-ceaf-512e-aea1-cb434c0cda3a,aws.stepfunctions.statemachine.stepfunctions_pattern_defined_when_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.211860Z,2026-01-14T04:42:04.211860Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_pattern_defined_when_applicable_configured#us-west-2#stepfunctions,us-west-2,,
e4248a90-5353-5eed-b6b8-5fe67eda68ce,aws.stepfunctions.statemachine.stepfunctions_values_not_plaintext_secret_configured,,,,,medium,high,open,2026-01-14T04:42:04.211897Z,2026-01-14T04:42:04.211897Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_values_not_plaintext_secret_configured#us-west-2#stepfunctions,us-west-2,,
f32935fa-63b3-56ba-8f83-0e44f61c1c0a,aws.stepfunctions.statemachine.stepfunctions_integrations_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.211931Z,2026-01-14T04:42:04.211931Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_integrations_least_privilege#us-west-2#stepfunctions,us-west-2,,
1a81ddd3-31b2-5510-99b3-b6f755d2df29,aws.stepfunctions.statemachine.stepfunctions_artifacts_encrypted_and_private,,,,,medium,high,open,2026-01-14T04:42:04.211967Z,2026-01-14T04:42:04.211967Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_artifacts_encrypted_and_private#us-west-2#stepfunctions,us-west-2,,
b284ec3a-cf64-5939-b8fd-95184fb19cb3,aws.stepfunctions.statemachine.stepfunctions_default_not_sensitive_configured,,,,,medium,high,open,2026-01-14T04:42:04.211998Z,2026-01-14T04:42:04.211998Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_default_not_sensitive_configured#us-west-2#stepfunctions,us-west-2,,
b9c88f59-3ff4-52d9-8edc-b2970e08af22,aws.stepfunctions.statemachine.change_audit_logging_enabled,,,,,medium,high,open,2026-01-14T04:42:04.212037Z,2026-01-14T04:42:04.212037Z,stepfunctions,,aws.stepfunctions.statemachine.change_audit_logging_enabled#us-west-2#stepfunctions,us-west-2,,
9b9f674c-b4f6-5485-ab48-6a3b7ca3e849,aws.stepfunctions.statemachine.stepfunctions_logs_and_metrics_enabled,,,,,medium,high,open,2026-01-14T04:42:04.212069Z,2026-01-14T04:42:04.212069Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_logs_and_metrics_enabled#us-west-2#stepfunctions,us-west-2,,
8dd964d0-ce8d-5638-b9fb-b01d22fbb73c,aws.stepfunctions.statemachine.stepfunctions_version_immutability_enforced,,,,,medium,high,open,2026-01-14T04:42:04.212100Z,2026-01-14T04:42:04.212100Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_version_immutability_enforced#us-west-2#stepfunctions,us-west-2,,
6cd20c74-4155-5f95-a59d-ffaac7b3032d,aws.stepfunctions.statemachine.stepfunctions_allowlist_defined_when_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.212134Z,2026-01-14T04:42:04.212134Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_allowlist_defined_when_applicable_configured#eu-west-1#stepfunctions,eu-west-1,,
e602716c-9f1e-5bf8-9e29-e216264db7b9,aws.stepfunctions.statemachine.stepfunctions_max_length_defined_if_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.212171Z,2026-01-14T04:42:04.212171Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_max_length_defined_if_applicable_configured#eu-west-1#stepfunctions,eu-west-1,,
bf792509-251b-5aa6-ad5b-5cf47b1d1280,aws.stepfunctions.statemachine.stepfunctions_min_length_defined_when_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.212203Z,2026-01-14T04:42:04.212203Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_min_length_defined_when_applicable_configured#eu-west-1#stepfunctions,eu-west-1,,
c21562b5-db5b-565d-9db5-608edd3a9e1f,aws.stepfunctions.statemachine.stepfunctions_sensitive_params_not_logged_configured,,,,,medium,high,open,2026-01-14T04:42:04.212237Z,2026-01-14T04:42:04.212237Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_sensitive_params_not_logged_configured#eu-west-1#stepfunctions,eu-west-1,,
d9cb5eef-546f-5b6e-8aeb-c6c8c6a55f4e,aws.stepfunctions.statemachine.stepfunctions_artifacts_private_and_encrypted,,,,,medium,high,open,2026-01-14T04:42:04.212272Z,2026-01-14T04:42:04.212272Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_artifacts_private_and_encrypted#eu-west-1#stepfunctions,eu-west-1,,
e316af33-33fa-5d91-9455-d95da2eb2254,aws.stepfunctions.statemachine.stepfunctions_approval_steps_required_for_destructive_actions,,,,,medium,high,open,2026-01-14T04:42:04.212311Z,2026-01-14T04:42:04.212311Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_approval_steps_required_for_destructive_actions#eu-west-1#stepfunctions,eu-west-1,,
ef643133-ad49-5605-9795-8d2f32548b8e,aws.stepfunctions.statemachine.iam_role_least_privileged_configured,,,,,medium,high,open,2026-01-14T04:42:04.212344Z,2026-01-14T04:42:04.212344Z,stepfunctions,,aws.stepfunctions.statemachine.iam_role_least_privileged_configured#eu-west-1#stepfunctions,eu-west-1,,
c4d58e8c-29f3-5ba0-9be1-5cb6876618c0,aws.stepfunctions.statemachine.stepfunctions_value_from_secrets_manager_when_sensitive_configured,,,,,medium,high,open,2026-01-14T04:42:04.212375Z,2026-01-14T04:42:04.212375Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_value_from_secrets_manager_when_sensitive_configured#eu-west-1#stepfunctions,eu-west-1,,
de2e6db5-79b1-5014-8094-f4fc9a4b47e9,aws.stepfunctions.statemachine.stepfunctions_environment_no_plaintext_secrets_configured,,,,,medium,high,open,2026-01-14T04:42:04.212410Z,2026-01-14T04:42:04.212410Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_environment_no_plaintext_secrets_configured#eu-west-1#stepfunctions,eu-west-1,,
b97da6a7-e505-5036-a645-e232463dc81b,aws.stepfunctions.statemachine.sensitive_keys_require_secret_type_configured,,,,,medium,high,open,2026-01-14T04:42:04.212452Z,2026-01-14T04:42:04.212452Z,stepfunctions,,aws.stepfunctions.statemachine.sensitive_keys_require_secret_type_configured#eu-west-1#stepfunctions,eu-west-1,,
adb75b45-faaf-591d-945a-3243211361c5,aws.stepfunctions.statemachine.logging_enabled,,,,,medium,high,open,2026-01-14T04:42:04.212491Z,2026-01-14T04:42:04.212491Z,stepfunctions,,aws.stepfunctions.statemachine.logging_enabled#eu-west-1#stepfunctions,eu-west-1,,
50267e4c-6807-5a11-8f50-216fc5d19cbd,aws.stepfunctions.statemachine.execution_role_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.212532Z,2026-01-14T04:42:04.212532Z,stepfunctions,,aws.stepfunctions.statemachine.execution_role_least_privilege#eu-west-1#stepfunctions,eu-west-1,,
8fde7e53-dce5-5d56-bb34-77d8dc063e5f,aws.stepfunctions.statemachine.stepfunctions_max_length_defined_when_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.212563Z,2026-01-14T04:42:04.212563Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_max_length_defined_when_applicable_configured#eu-west-1#stepfunctions,eu-west-1,,
7c4fbaa6-31c6-5c62-9cff-fc63a31e3983,aws.stepfunctions.statemachine.private_networking_enforced,,,,,medium,high,open,2026-01-14T04:42:04.212598Z,2026-01-14T04:42:04.212598Z,stepfunctions,,aws.stepfunctions.statemachine.private_networking_enforced#eu-west-1#stepfunctions,eu-west-1,,
412c1f74-1950-5d75-b4f9-97d88afc308e,aws.stepfunctions.statemachine.stepfunctions_min_length_defined_if_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.212633Z,2026-01-14T04:42:04.212633Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_min_length_defined_if_applicable_configured#eu-west-1#stepfunctions,eu-west-1,,
7b6510c2-55ca-5418-b960-6dafd40fb212,aws.stepfunctions.statemachine.stepfunctions_signed_and_verified,,,,,medium,high,open,2026-01-14T04:42:04.212664Z,2026-01-14T04:42:04.212664Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_signed_and_verified#eu-west-1#stepfunctions,eu-west-1,,
108669a0-059b-57ea-a673-1f3ab28dcc02,aws.stepfunctions.statemachine.stepfunctions_allowed_values_defined_if_applicable_configured,,,,,medium,high,open,2026-01-14T04:42:04.212702Z,2026-01-14T04:42:04.212702Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_allowed_values_defined_if_applicable_configured#eu-west-1#stepfunctions,eu-west-1,,
fb6acf24-0cba-578c-83c9-8057616e4971,aws.stepfunctions.statemachine.stepfunctions_storage_private_configured,,,,,medium,high,open,2026-01-14T04:42:04.212734Z,2026-01-14T04:42:04.212734Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_storage_private_configured#eu-west-1#stepfunctions,eu-west-1,,
a1d5f08f-3394-5144-9509-ecd243cdd02d,aws.stepfunctions.statemachine.execution_roles_least_privilege,,,,,medium,high,open,2026-01-14T04:42:04.212769Z,2026-01-14T04:42:04.212769Z,stepfunctions,,aws.stepfunctions.statemachine.execution_roles_least_privilege#eu-west-1#stepfunctions,eu-west-1,,
eb3c540c-c993-5e5e-b990-3ebd5e574726,aws.stepfunctions.resource.statemachine_logging_enabled,,,,,medium,high,open,2026-01-14T04:42:04.212803Z,2026-01-14T04:42:04.212803Z,stepfunctions,,aws.stepfunctions.resource.statemachine_logging_enabled#eu-west-1#stepfunctions,eu-west-1,,
a4c6f6c1-af45-5e46-bf7c-ff610c789423,aws.stepfunctions.statemachine.stepfunctions_only_expected_params_bound_configured,,,,,medium,high,open,2026-01-14T04:42:04.212838Z,2026-01-14T04:42:04.212838Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_only_expected_params_bound_configured#eu-west-1#stepfunctions,eu-west-1,,
f2adb777-c369-5e61-a3ec-93d7a4b5f6ef,aws.stepfunctions.statemachine.stepfunctions_secret_refs_resolved_at_runtime_configured,,,,,medium,high,open,2026-01-14T04:42:04.212870Z,2026-01-14T04:42:04.212870Z,stepfunctions,,aws.stepfunctions.statemachine.stepfunctions_secret_refs_resolved_at_runtime_configured#eu-west-1#stepfunctions,eu-west-1,,
f48a22df-2e59-57a8-bcea-81b3e4ab8926,aws.stepfunctions.statemachine.network_private_only_configured,,,,,medium,high,open,2026-01-14T04:42:04.212901Z,2026-01-14T04:42:04.212901Z,stepfunctions,,aws.stepfunctions.statemachine.network_private_only_configured#eu-west-1#stepfunctions,eu-west-1,,
5dfbe447-881a-52d9-b6f3-ebcf50c25476,aws.stepfunctions.statemachine.disallowed_attribute_keys_blocked,,,,,medium,high,open,2026-01-14T04:42:04.212932Z,2026-01-14T04:42:04.212932Z,stepfunctions,,aws.stepfunctions.statemachine.disallowed_attribute_keys_blocked#eu-west-1#stepfunctions,eu-west-1,,
