csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
gcp,siteVerification,gcp.siteVerification.gcp.siteverification.webresource.delete,write_delete,No,,,,,0,,,,,,siteVerification:gcp.siteVerification.webResource.delete,0,,true,2026-04-17T14:43:54Z
gcp,slides,gcp.slides.gcp.slides.presentations.create,write_create,Yes,,,,,0,,,,,,slides:gcp.slides.presentations.create,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instanceconfigs.create,write_create,Yes,,,,,0,,,,,,spanner:gcp.spanner.projects.instanceConfigs.create,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instanceconfigs.patch,write_update,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instanceConfigs.patch,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instanceconfigs.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instanceConfigs.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instanceconfigs.operations.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instanceConfigs.operations.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instanceconfigs.ssdcaches.operations.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instanceConfigs.ssdCaches.operations.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.create,write_create,Yes,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.create,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.patch,write_update,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.patch,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.databases.create,write_create,Yes,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.databases.create,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.databases.patch,write_update,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.databases.patch,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.databases.dropdatabase,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.databases.dropDatabase,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.databases.operations.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.databases.operations.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.databases.sessions.create,write_create,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.databases.sessions.create,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.databases.sessions.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.databases.sessions.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.databases.backupschedules.create,write_create,Yes,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.databases.backupSchedules.create,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.databases.backupschedules.patch,write_update,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.databases.backupSchedules.patch,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.databases.backupschedules.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.databases.backupSchedules.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.operations.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.operations.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.instancepartitions.create,write_create,Yes,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.instancePartitions.create,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.instancepartitions.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.instancePartitions.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.instancepartitions.patch,write_update,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.instancePartitions.patch,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.instancepartitions.operations.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.instancePartitions.operations.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.backups.create,write_create,Yes,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.backups.create,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.backups.patch,write_update,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.backups.patch,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.backups.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.backups.delete,0,,true,2026-04-17T14:43:54Z
gcp,spanner,gcp.spanner.gcp.spanner.projects.instances.backups.operations.delete,write_delete,No,,,,,0,,,,,,spanner:gcp.spanner.projects.instances.backups.operations.delete,0,,true,2026-04-17T14:43:54Z
gcp,speech,gcp.speech.gcp.speech.projects.locations.phrasesets.patch,write_update,No,,,,,0,,,,,,speech:gcp.speech.projects.locations.phraseSets.patch,0,,true,2026-04-17T14:43:54Z
gcp,speech,gcp.speech.gcp.speech.projects.locations.phrasesets.delete,write_delete,No,,,,,0,,,,,,speech:gcp.speech.projects.locations.phraseSets.delete,0,,true,2026-04-17T14:43:54Z
gcp,speech,gcp.speech.gcp.speech.projects.locations.phrasesets.create,write_create,Yes,,,,,0,,,,,,speech:gcp.speech.projects.locations.phraseSets.create,0,,true,2026-04-17T14:43:54Z
gcp,speech,gcp.speech.gcp.speech.projects.locations.customclasses.patch,write_update,No,,,,,0,,,,,,speech:gcp.speech.projects.locations.customClasses.patch,0,,true,2026-04-17T14:43:54Z
gcp,speech,gcp.speech.gcp.speech.projects.locations.customclasses.delete,write_delete,No,,,,,0,,,,,,speech:gcp.speech.projects.locations.customClasses.delete,0,,true,2026-04-17T14:43:54Z
gcp,speech,gcp.speech.gcp.speech.projects.locations.customclasses.create,write_create,Yes,,,,,0,,,,,,speech:gcp.speech.projects.locations.customClasses.create,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.sslcerts.delete,write_delete,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.sslCerts.delete,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.sslcerts.insert,write_create,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.sslCerts.insert,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.backupruns.insert,write_create,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.backupRuns.insert,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.backupruns.delete,write_delete,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.backupRuns.delete,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.databases.update,write_update,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.databases.update,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.databases.insert,write_create,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.databases.insert,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.databases.patch,write_update,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.databases.patch,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.databases.delete,write_delete,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.databases.delete,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.users.update,write_update,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.users.update,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.users.delete,write_delete,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.users.delete,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.users.insert,write_create,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.users.insert,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.backups.deletebackup,write_delete,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.Backups.DeleteBackup,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.instances.delete,write_delete,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.instances.delete,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.instances.update,write_update,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.instances.update,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.instances.patch,write_update,No,,,,,0,,,,,,sqladmin:gcp.sqladmin.instances.patch,0,,true,2026-04-17T14:43:54Z
gcp,sqladmin,gcp.sqladmin.gcp.sqladmin.instances.insert,write_create,Yes,,,,,0,,,,,,sqladmin:gcp.sqladmin.instances.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.anywherecaches.insert,write_create,No,,,,,0,,,,,,storage:gcp.storage.anywhereCaches.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.anywherecaches.update,write_update,No,,,,,0,,,,,,storage:gcp.storage.anywhereCaches.update,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.bucketaccesscontrols.delete,write_delete,No,,,,,0,,,,,,storage:gcp.storage.bucketAccessControls.delete,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.bucketaccesscontrols.insert,write_create,No,,,,,0,,,,,,storage:gcp.storage.bucketAccessControls.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.bucketaccesscontrols.patch,write_update,No,,,,,0,,,,,,storage:gcp.storage.bucketAccessControls.patch,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.bucketaccesscontrols.update,write_update,No,,,,,0,,,,,,storage:gcp.storage.bucketAccessControls.update,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.buckets.delete,write_delete,No,,,,,0,,,,,,storage:gcp.storage.buckets.delete,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.buckets.insert,write_create,Yes,,,,,0,,,,,,storage:gcp.storage.buckets.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.buckets.patch,write_update,No,,,,,0,,,,,,storage:gcp.storage.buckets.patch,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.buckets.update,write_update,No,,,,,0,,,,,,storage:gcp.storage.buckets.update,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.defaultobjectaccesscontrols.delete,write_delete,No,,,,,0,,,,,,storage:gcp.storage.defaultObjectAccessControls.delete,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.defaultobjectaccesscontrols.insert,write_create,No,,,,,0,,,,,,storage:gcp.storage.defaultObjectAccessControls.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.defaultobjectaccesscontrols.patch,write_update,No,,,,,0,,,,,,storage:gcp.storage.defaultObjectAccessControls.patch,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.defaultobjectaccesscontrols.update,write_update,No,,,,,0,,,,,,storage:gcp.storage.defaultObjectAccessControls.update,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.folders.delete,write_delete,No,,,,,0,,,,,,storage:gcp.storage.folders.delete,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.folders.insert,write_create,No,,,,,0,,,,,,storage:gcp.storage.folders.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.managedfolders.delete,write_delete,No,,,,,0,,,,,,storage:gcp.storage.managedFolders.delete,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.managedfolders.insert,write_create,No,,,,,0,,,,,,storage:gcp.storage.managedFolders.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.notifications.delete,write_delete,No,,,,,0,,,,,,storage:gcp.storage.notifications.delete,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.notifications.insert,write_create,No,,,,,0,,,,,,storage:gcp.storage.notifications.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.objectaccesscontrols.delete,write_delete,No,,,,,0,,,,,,storage:gcp.storage.objectAccessControls.delete,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.objectaccesscontrols.insert,write_create,No,,,,,0,,,,,,storage:gcp.storage.objectAccessControls.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.objectaccesscontrols.patch,write_update,No,,,,,0,,,,,,storage:gcp.storage.objectAccessControls.patch,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.objectaccesscontrols.update,write_update,No,,,,,0,,,,,,storage:gcp.storage.objectAccessControls.update,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.objects.delete,write_delete,No,,,,,0,,,,,,storage:gcp.storage.objects.delete,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.objects.insert,write_create,No,,,,,0,,,,,,storage:gcp.storage.objects.insert,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.objects.patch,write_update,No,,,,,0,,,,,,storage:gcp.storage.objects.patch,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.objects.update,write_update,No,,,,,0,,,,,,storage:gcp.storage.objects.update,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.projects.hmackeys.create,write_create,No,,,,,0,,,,,,storage:gcp.storage.projects.hmacKeys.create,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.projects.hmackeys.delete,write_delete,No,,,,,0,,,,,,storage:gcp.storage.projects.hmacKeys.delete,0,,true,2026-04-17T14:43:54Z
gcp,storage,gcp.storage.gcp.storage.projects.hmackeys.update,write_update,No,,,,,0,,,,,,storage:gcp.storage.projects.hmacKeys.update,0,,true,2026-04-17T14:43:54Z
gcp,storagebatchoperations,gcp.storagebatchoperations.gcp.storagebatchoperations.projects.locations.operations.delete,write_delete,No,,,,,0,,,,,,storagebatchoperations:gcp.storagebatchoperations.projects.locations.operations.delete,0,,true,2026-04-17T14:43:54Z
gcp,storagebatchoperations,gcp.storagebatchoperations.gcp.storagebatchoperations.projects.locations.jobs.delete,write_delete,No,,,,,0,,,,,,storagebatchoperations:gcp.storagebatchoperations.projects.locations.jobs.delete,0,,true,2026-04-17T14:43:54Z
gcp,storagebatchoperations,gcp.storagebatchoperations.gcp.storagebatchoperations.projects.locations.jobs.create,write_create,Yes,,,,,0,,,,,,storagebatchoperations:gcp.storagebatchoperations.projects.locations.jobs.create,0,,true,2026-04-17T14:43:54Z
gcp,storagetransfer,gcp.storagetransfer.gcp.storagetransfer.projects.agentpools.create,write_create,Yes,,,,,0,,,,,,storagetransfer:gcp.storagetransfer.projects.agentPools.create,0,,true,2026-04-17T14:43:54Z
gcp,storagetransfer,gcp.storagetransfer.gcp.storagetransfer.projects.agentpools.delete,write_delete,No,,,,,0,,,,,,storagetransfer:gcp.storagetransfer.projects.agentPools.delete,0,,true,2026-04-17T14:43:54Z
gcp,storagetransfer,gcp.storagetransfer.gcp.storagetransfer.projects.agentpools.patch,write_update,No,,,,,0,,,,,,storagetransfer:gcp.storagetransfer.projects.agentPools.patch,0,,true,2026-04-17T14:43:54Z
gcp,storagetransfer,gcp.storagetransfer.gcp.storagetransfer.transferjobs.patch,write_update,No,,,,,0,,,,,,storagetransfer:gcp.storagetransfer.transferJobs.patch,0,,true,2026-04-17T14:43:54Z
gcp,storagetransfer,gcp.storagetransfer.gcp.storagetransfer.transferjobs.delete,write_delete,No,,,,,0,,,,,,storagetransfer:gcp.storagetransfer.transferJobs.delete,0,,true,2026-04-17T14:43:54Z
gcp,storagetransfer,gcp.storagetransfer.gcp.storagetransfer.transferjobs.create,write_create,Yes,,,,,0,,,,,,storagetransfer:gcp.storagetransfer.transferJobs.create,0,,true,2026-04-17T14:43:54Z
gcp,streetviewpublish,gcp.streetviewpublish.gcp.streetviewpublish.photosequence.delete,write_delete,No,,,,,0,,,,,,streetviewpublish:gcp.streetviewpublish.photoSequence.delete,0,,true,2026-04-17T14:43:54Z
gcp,streetviewpublish,gcp.streetviewpublish.gcp.streetviewpublish.photosequence.create,write_create,Yes,,,,,0,,,,,,streetviewpublish:gcp.streetviewpublish.photoSequence.create,0,,true,2026-04-17T14:43:54Z
gcp,streetviewpublish,gcp.streetviewpublish.gcp.streetviewpublish.photo.delete,write_delete,No,,,,,0,,,,,,streetviewpublish:gcp.streetviewpublish.photo.delete,0,,true,2026-04-17T14:43:54Z
gcp,streetviewpublish,gcp.streetviewpublish.gcp.streetviewpublish.photo.create,write_create,Yes,,,,,0,,,,,,streetviewpublish:gcp.streetviewpublish.photo.create,0,,true,2026-04-17T14:43:54Z
gcp,streetviewpublish,gcp.streetviewpublish.gcp.streetviewpublish.photo.update,write_update,No,,,,,0,,,,,,streetviewpublish:gcp.streetviewpublish.photo.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.update,write_update,Yes,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.create,write_create,Yes,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.create,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.delete,write_delete,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.delete,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.versions.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.versions.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.versions.delete,write_delete,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.versions.delete,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.versions.create,write_create,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.versions.create,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.tags.delete,write_delete,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.tags.delete,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.tags.create,write_create,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.tags.create,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.tags.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.tags.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.triggers.delete,write_delete,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.triggers.delete,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.triggers.create,write_create,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.triggers.create,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.triggers.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.triggers.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.environments.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.environments.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.environments.delete,write_delete,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.environments.delete,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.environments.create,write_create,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.environments.create,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.move_folders.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.move_folders.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.folders.delete,write_delete,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.folders.delete,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.folders.create,write_create,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.folders.create,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.folders.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.folders.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.reauthorize_environments.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.reauthorize_environments.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.variables.create,write_create,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.variables.create,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.variables.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.variables.update,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.containers.variables.delete,write_delete,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.containers.variables.delete,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.permissions.create,write_create,Yes,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.permissions.create,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.permissions.delete,write_delete,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.permissions.delete,0,,true,2026-04-17T14:43:54Z
gcp,tagmanager,gcp.tagmanager.gcp.tagmanager.accounts.permissions.update,write_update,No,,,,,0,,,,,,tagmanager:gcp.tagmanager.accounts.permissions.update,0,,true,2026-04-17T14:43:54Z
gcp,tasks,gcp.tasks.gcp.tasks.tasks.update,write_update,No,,,,,0,,,,,,tasks:gcp.tasks.tasks.update,0,,true,2026-04-17T14:43:54Z
gcp,tasks,gcp.tasks.gcp.tasks.tasks.insert,write_create,No,,,,,0,,,,,,tasks:gcp.tasks.tasks.insert,0,,true,2026-04-17T14:43:54Z
gcp,tasks,gcp.tasks.gcp.tasks.tasks.delete,write_delete,No,,,,,0,,,,,,tasks:gcp.tasks.tasks.delete,0,,true,2026-04-17T14:43:54Z
gcp,tasks,gcp.tasks.gcp.tasks.tasks.patch,write_update,No,,,,,0,,,,,,tasks:gcp.tasks.tasks.patch,0,,true,2026-04-17T14:43:54Z
gcp,tasks,gcp.tasks.gcp.tasks.tasklists.update,write_update,No,,,,,0,,,,,,tasks:gcp.tasks.tasklists.update,0,,true,2026-04-17T14:43:54Z
gcp,tasks,gcp.tasks.gcp.tasks.tasklists.insert,write_create,Yes,,,,,0,,,,,,tasks:gcp.tasks.tasklists.insert,0,,true,2026-04-17T14:43:54Z
gcp,tasks,gcp.tasks.gcp.tasks.tasklists.delete,write_delete,No,,,,,0,,,,,,tasks:gcp.tasks.tasklists.delete,0,,true,2026-04-17T14:43:54Z
gcp,tasks,gcp.tasks.gcp.tasks.tasklists.patch,write_update,No,,,,,0,,,,,,tasks:gcp.tasks.tasklists.patch,0,,true,2026-04-17T14:43:54Z
gcp,testing,gcp.testing.gcp.testing.projects.testmatrices.create,write_create,Yes,,,,,0,,,,,,testing:gcp.testing.projects.testMatrices.create,0,,true,2026-04-17T14:43:54Z
gcp,testing,gcp.testing.gcp.testing.projects.devicesessions.patch,write_update,No,,,,,0,,,,,,testing:gcp.testing.projects.deviceSessions.patch,0,,true,2026-04-17T14:43:54Z
gcp,testing,gcp.testing.gcp.testing.projects.devicesessions.create,write_create,Yes,,,,,0,,,,,,testing:gcp.testing.projects.deviceSessions.create,0,,true,2026-04-17T14:43:54Z
gcp,texttospeech,gcp.texttospeech.gcp.texttospeech.operations.delete,write_delete,No,,,,,0,,,,,,texttospeech:gcp.texttospeech.operations.delete,0,,true,2026-04-17T14:43:54Z
gcp,toolresults,gcp.toolresults.gcp.toolresults.projects.histories.create,write_create,Yes,,,,,0,,,,,,toolresults:gcp.toolresults.projects.histories.create,0,,true,2026-04-17T14:43:54Z
gcp,toolresults,gcp.toolresults.gcp.toolresults.projects.histories.executions.create,write_create,No,,,,,0,,,,,,toolresults:gcp.toolresults.projects.histories.executions.create,0,,true,2026-04-17T14:43:54Z
gcp,toolresults,gcp.toolresults.gcp.toolresults.projects.histories.executions.patch,write_update,No,,,,,0,,,,,,toolresults:gcp.toolresults.projects.histories.executions.patch,0,,true,2026-04-17T14:43:54Z
gcp,toolresults,gcp.toolresults.gcp.toolresults.projects.histories.executions.steps.create,write_create,No,,,,,0,,,,,,toolresults:gcp.toolresults.projects.histories.executions.steps.create,0,,true,2026-04-17T14:43:54Z
gcp,toolresults,gcp.toolresults.gcp.toolresults.projects.histories.executions.steps.patch,write_update,No,,,,,0,,,,,,toolresults:gcp.toolresults.projects.histories.executions.steps.patch,0,,true,2026-04-17T14:43:54Z
