csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-action-control-template,read_get,No,ibm.iam_policy_management.get-action-control-template,ibm.iam_policy_management.get-action-control-template,1,0,ibm.iam_policy_management.get-action-control-template[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_action_control_template().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-action-control-template-version,read_get,No,ibm.iam_policy_management.get-action-control-template-version,ibm.iam_policy_management.get-action-control-template-version,1,0,ibm.iam_policy_management.get-action-control-template-version[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_action_control_template_version().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-policy,read_get,No,ibm.iam_policy_management.get-policy,ibm.iam_policy_management.get-policy,1,0,ibm.iam_policy_management.get-policy[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_policy().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-policy-assignment,read_get,No,ibm.iam_policy_management.get-policy-assignment,ibm.iam_policy_management.get-policy-assignment,1,0,ibm.iam_policy_management.get-policy-assignment[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_policy_assignment().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-policy-template,read_get,No,ibm.iam_policy_management.get-policy-template,ibm.iam_policy_management.get-policy-template,1,0,ibm.iam_policy_management.get-policy-template[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_policy_template().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-policy-template-version,read_get,No,ibm.iam_policy_management.get-policy-template-version,ibm.iam_policy_management.get-policy-template-version,1,0,ibm.iam_policy_management.get-policy-template-version[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_policy_template_version().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-role,read_get,No,ibm.iam_policy_management.get-role,ibm.iam_policy_management.get-role,1,0,ibm.iam_policy_management.get-role[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-role-assignment,read_get,No,ibm.iam_policy_management.get-role-assignment,ibm.iam_policy_management.get-role-assignment,1,0,ibm.iam_policy_management.get-role-assignment[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_assignment().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-role-template,read_get,No,ibm.iam_policy_management.get-role-template,ibm.iam_policy_management.get-role-template,1,0,ibm.iam_policy_management.get-role-template[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-role-template-version,read_get,No,ibm.iam_policy_management.get-role-template-version,ibm.iam_policy_management.get-role-template-version,1,0,ibm.iam_policy_management.get-role-template-version[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_role_template_version().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-settings,read_get,No,ibm.iam_policy_management.get-settings,ibm.iam_policy_management.get-settings,1,0,ibm.iam_policy_management.get-settings[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_settings().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.get-v2-policy,read_get,No,ibm.iam_policy_management.get-v2-policy,ibm.iam_policy_management.get-v2-policy,1,0,ibm.iam_policy_management.get-v2-policy[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().get_v2_policy().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-action-control-assignments,read_get,No,ibm.iam_policy_management.list-action-control-assignments,ibm.iam_policy_management.list-action-control-assignments,1,0,ibm.iam_policy_management.list-action-control-assignments[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_assignments().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-action-control-template-versions,read_get,No,ibm.iam_policy_management.list-action-control-template-versions,ibm.iam_policy_management.list-action-control-template-versions,1,0,ibm.iam_policy_management.list-action-control-template-versions[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_template_versions().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-action-control-templates,read_get,No,ibm.iam_policy_management.list-action-control-templates,ibm.iam_policy_management.list-action-control-templates,1,0,ibm.iam_policy_management.list-action-control-templates[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_action_control_templates().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-policies,read_get,No,ibm.iam_policy_management.list-policies,ibm.iam_policy_management.list-policies,1,0,ibm.iam_policy_management.list-policies[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policies().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-policy-assignments,read_get,No,ibm.iam_policy_management.list-policy-assignments,ibm.iam_policy_management.list-policy-assignments,1,0,ibm.iam_policy_management.list-policy-assignments[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_assignments().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-policy-template-versions,read_get,No,ibm.iam_policy_management.list-policy-template-versions,ibm.iam_policy_management.list-policy-template-versions,1,0,ibm.iam_policy_management.list-policy-template-versions[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_template_versions().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-policy-templates,read_get,No,ibm.iam_policy_management.list-policy-templates,ibm.iam_policy_management.list-policy-templates,1,0,ibm.iam_policy_management.list-policy-templates[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_policy_templates().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-role-assignments,read_get,No,ibm.iam_policy_management.list-role-assignments,ibm.iam_policy_management.list-role-assignments,1,0,ibm.iam_policy_management.list-role-assignments[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_assignments().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-role-template-versions,read_get,No,ibm.iam_policy_management.list-role-template-versions,ibm.iam_policy_management.list-role-template-versions,1,0,ibm.iam_policy_management.list-role-template-versions[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_template_versions().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-role-templates,read_get,No,ibm.iam_policy_management.list-role-templates,ibm.iam_policy_management.list-role-templates,1,0,ibm.iam_policy_management.list-role-templates[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_role_templates().get_result(),,
ibm,iam_policy_management,status,item.status,string,No,ibm.iam_policy_management.list-v2-policies,read_get,No,ibm.iam_policy_management.list-v2-policies,ibm.iam_policy_management.list-v2-policies,1,0,ibm.iam_policy_management.list-v2-policies[status],"equals, not_equals, contains, in",,ibm_platform_services.iam_policy_management.IamPolicyManagementV1().list_v2_policies().get_result(),,
