csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
azure,nginx,azure.nginx.begin_delete,write_delete,No,client.begin_delete(),begin_delete,deployment_name,polling,2,,,,,deployment_name,nginx:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,nginx,azure.nginx.begin_update,write_update,No,client.begin_update(),begin_update,deployment_name,body|content_type|polling,4,,,,,deployment_name,nginx:begin_update,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.begin_delete,write_delete,No,client.begin_delete(),begin_delete,namespace_name,polling,2,,,,,namespace_name,notificationhubs:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.check_availability,write_other,No,client.check_availability(),check_availability,parameters,,1,,,,,parameters,notificationhubs:check_availability,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.create_or_update,write_create,No,client.create_or_update(),create_or_update,namespace_name|notification_hub_name|parameters,,3,,,,,namespace_name,notificationhubs:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.create_or_update_authorization_rule,write_create,No,client.create_or_update_authorization_rule(),create_or_update_authorization_rule,namespace_name|notification_hub_name|authorization_rule_name|parameters,,4,,,,,namespace_name,notificationhubs:create_or_update_authorization_rule,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.delete_authorization_rule,write_delete,No,client.delete_authorization_rule(),delete_authorization_rule,namespace_name|notification_hub_name|authorization_rule_name,,3,,,,,namespace_name,notificationhubs:delete_authorization_rule,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.patch,write_update,No,client.patch(),patch,namespace_name|notification_hub_name,parameters,3,,,,,namespace_name,notificationhubs:patch,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.regenerate_keys,write_update,No,client.regenerate_keys(),regenerate_keys,namespace_name|notification_hub_name|authorization_rule_name|parameters,,4,,,,,namespace_name,notificationhubs:regenerate_keys,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.check_notification_hub_availability,write_other,No,client.check_notification_hub_availability(),check_notification_hub_availability,namespace_name|parameters,,2,,,,,namespace_name,notificationhubs:check_notification_hub_availability,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.debug_send,write_other,No,client.debug_send(),debug_send,namespace_name|notification_hub_name,parameters,3,,,,,namespace_name,notificationhubs:debug_send,0,,true,2026-04-17T14:43:53Z
azure,notificationhubs,azure.notificationhubs.delete,write_delete,No,client.delete(),delete,namespace_name|notification_hub_name,,2,,,,,namespace_name,notificationhubs:delete,0,,true,2026-04-17T14:43:53Z
azure,oep,azure.oep.begin_add_partition,write_other,No,client.begin_add_partition(),begin_add_partition,resource_name,body|content_type|polling,4,,,,,resource_name,oep:begin_add_partition,0,,true,2026-04-17T14:43:53Z
azure,oep,azure.oep.begin_create,write_create,No,client.begin_create(),begin_create,resource_name,body|content_type|polling,4,,,,,resource_name,oep:begin_create,0,,true,2026-04-17T14:43:53Z
azure,oep,azure.oep.begin_delete,write_delete,No,client.begin_delete(),begin_delete,resource_name,polling,2,,,,,resource_name,oep:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,oep,azure.oep.begin_remove_partition,write_other,No,client.begin_remove_partition(),begin_remove_partition,resource_name,body|content_type|polling,4,,,,,resource_name,oep:begin_remove_partition,0,,true,2026-04-17T14:43:53Z
azure,oep,azure.oep.update,write_update,No,client.update(),update,resource_name,body|content_type,3,,,,,resource_name,oep:update,0,,true,2026-04-17T14:43:53Z
azure,operationalinsights,azure.operationalinsights.workspaces_listlinktargets,write_other,Yes,client.workspaces_listlinktargets(),Workspaces_ListLinkTargets,,,0,,,,,,operationalinsights:Workspaces_ListLinkTargets,0,,true,2026-04-17T14:43:53Z
azure,operationalinsights,azure.operationalinsights.workspacepurge_getpurgestatus,write_other,No,client.workspacepurge_getpurgestatus(),WorkspacePurge_GetPurgeStatus,id,,1,,,,,id,operationalinsights:WorkspacePurge_GetPurgeStatus,0,,true,2026-04-17T14:43:53Z
azure,operationalinsights,azure.operationalinsights.sharedkeys_getsharedkeys,write_other,No,client.sharedkeys_getsharedkeys(),SharedKeys_GetSharedKeys,id,,1,,,,,id,operationalinsights:SharedKeys_GetSharedKeys,0,,true,2026-04-17T14:43:53Z
azure,operationalinsights,azure.operationalinsights.workspaces_getschema,write_other,No,client.workspaces_getschema(),Workspaces_GetSchema,id,,1,,,,,id,operationalinsights:Workspaces_GetSchema,0,,true,2026-04-17T14:43:53Z
azure,operationalinsights,azure.operationalinsights.workspaces_getpurgestatus,write_other,No,client.workspaces_getpurgestatus(),Workspaces_GetPurgeStatus,id,,1,,,,,id,operationalinsights:Workspaces_GetPurgeStatus,0,,true,2026-04-17T14:43:53Z
azure,operationalinsights,azure.operationalinsights.workspaces_getnsp,write_other,No,client.workspaces_getnsp(),Workspaces_GetNSP,id,,1,,,,,id,operationalinsights:Workspaces_GetNSP,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.autonomousdatabasecharactersets_listbylocation,write_other,Yes,client.autonomousdatabasecharactersets_listbylocation(),AutonomousDatabaseCharacterSets_ListByLocation,,,0,,,,,,oracle:AutonomousDatabaseCharacterSets_ListByLocation,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.autonomousdatabasenationalcharactersets_listbylocation,write_other,Yes,client.autonomousdatabasenationalcharactersets_listbylocation(),AutonomousDatabaseNationalCharacterSets_ListByLocation,,,0,,,,,,oracle:AutonomousDatabaseNationalCharacterSets_ListByLocation,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.autonomousdatabaseversions_listbylocation,write_other,Yes,client.autonomousdatabaseversions_listbylocation(),AutonomousDatabaseVersions_ListByLocation,,,0,,,,,,oracle:AutonomousDatabaseVersions_ListByLocation,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.dbsystemshapes_listbylocation,write_other,Yes,client.dbsystemshapes_listbylocation(),DbSystemShapes_ListByLocation,,,0,,,,,,oracle:DbSystemShapes_ListByLocation,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.dnsprivateviews_listbylocation,write_other,Yes,client.dnsprivateviews_listbylocation(),DnsPrivateViews_ListByLocation,,,0,,,,,,oracle:DnsPrivateViews_ListByLocation,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.dnsprivatezones_listbylocation,write_other,Yes,client.dnsprivatezones_listbylocation(),DnsPrivateZones_ListByLocation,,,0,,,,,,oracle:DnsPrivateZones_ListByLocation,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.giversions_listbylocation,write_other,Yes,client.giversions_listbylocation(),GiVersions_ListByLocation,,,0,,,,,,oracle:GiVersions_ListByLocation,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.systemversions_listbylocation,write_other,Yes,client.systemversions_listbylocation(),SystemVersions_ListByLocation,,,0,,,,,,oracle:SystemVersions_ListByLocation,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.dbversions_listbylocation,write_other,Yes,client.dbversions_listbylocation(),DbVersions_ListByLocation,,,0,,,,,,oracle:DbVersions_ListByLocation,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.flexcomponents_listbyparent,write_other,Yes,client.flexcomponents_listbyparent(),FlexComponents_ListByParent,,,0,,,,,,oracle:FlexComponents_ListByParent,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.oraclesubscriptions_listactivationlinks,write_other,Yes,client.oraclesubscriptions_listactivationlinks(),OracleSubscriptions_ListActivationLinks,,,0,,,,,,oracle:OracleSubscriptions_ListActivationLinks,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.oraclesubscriptions_listcloudaccountdetails,write_other,Yes,client.oraclesubscriptions_listcloudaccountdetails(),OracleSubscriptions_ListCloudAccountDetails,,,0,,,,,,oracle:OracleSubscriptions_ListCloudAccountDetails,0,,true,2026-04-17T14:43:53Z
azure,oracle,azure.oracle.oraclesubscriptions_listsaassubscriptiondetails,write_other,Yes,client.oraclesubscriptions_listsaassubscriptiondetails(),OracleSubscriptions_ListSaasSubscriptionDetails,,,0,,,,,,oracle:OracleSubscriptions_ListSaasSubscriptionDetails,0,,true,2026-04-17T14:43:53Z
azure,orbital,azure.orbital.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,spacecraft_name|location|title_line|tle_line1|tle_line2|links,tags|provisioning_state|norad_id|polling,10,,,,,spacecraft_name,orbital:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,orbital,azure.orbital.begin_delete,write_delete,No,client.begin_delete(),begin_delete,spacecraft_name,polling,2,,,,,spacecraft_name,orbital:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,orbital,azure.orbital.begin_update_tags,write_update,No,client.begin_update_tags(),begin_update_tags,spacecraft_name|parameters,content_type|polling,4,,,,,spacecraft_name,orbital:begin_update_tags,0,,true,2026-04-17T14:43:53Z
azure,orbital,azure.orbital.begin_create,write_create,No,client.begin_create(),begin_create,spacecraft_name|contact_name|parameters,content_type|polling,5,,,,,spacecraft_name,orbital:begin_create,0,,true,2026-04-17T14:43:53Z
azure,orbital,azure.orbital.begin_list_available_contacts,write_other,No,client.begin_list_available_contacts(),begin_list_available_contacts,spacecraft_name|contact_profile|ground_station_name|start_time|end_time,polling|filter|top|skip|orderby|expand|select,12,,,,,spacecraft_name,orbital:begin_list_available_contacts,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.paloaltonetworkscloudngfwoperations_listcloudmanagertenants,write_other,Yes,client.paloaltonetworkscloudngfwoperations_listcloudmanagertenants(),PaloAltoNetworksCloudngfwOperations_listCloudManagerTenants,,,0,,,,,,paloaltonetworks:PaloAltoNetworksCloudngfwOperations_listCloudManagerTenants,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.paloaltonetworkscloudngfwoperations_listproductserialnumberstatus,write_other,Yes,client.paloaltonetworkscloudngfwoperations_listproductserialnumberstatus(),PaloAltoNetworksCloudngfwOperations_listProductSerialNumberStatus,,,0,,,,,,paloaltonetworks:PaloAltoNetworksCloudngfwOperations_listProductSerialNumberStatus,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.paloaltonetworkscloudngfwoperations_listsupportinfo,write_other,Yes,client.paloaltonetworkscloudngfwoperations_listsupportinfo(),PaloAltoNetworksCloudngfwOperations_listSupportInfo,,,0,,,,,,paloaltonetworks:PaloAltoNetworksCloudngfwOperations_listSupportInfo,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.globalrulestack_getchangelog,write_other,No,client.globalrulestack_getchangelog(),GlobalRulestack_getChangeLog,id,,1,,,,,id,paloaltonetworks:GlobalRulestack_getChangeLog,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.postrules_getcounters,write_other,No,client.postrules_getcounters(),PostRules_getCounters,id,,1,,,,,id,paloaltonetworks:PostRules_getCounters,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.prerules_getcounters,write_other,No,client.prerules_getcounters(),PreRules_getCounters,id,,1,,,,,id,paloaltonetworks:PreRules_getCounters,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.firewalls_getglobalrulestack,write_other,No,client.firewalls_getglobalrulestack(),Firewalls_getGlobalRulestack,id,,1,,,,,id,paloaltonetworks:Firewalls_getGlobalRulestack,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.firewalls_getlogprofile,write_other,No,client.firewalls_getlogprofile(),Firewalls_getLogProfile,id,,1,,,,,id,paloaltonetworks:Firewalls_getLogProfile,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.firewalls_getsupportinfo,write_other,No,client.firewalls_getsupportinfo(),Firewalls_getSupportInfo,id,,1,,,,,id,paloaltonetworks:Firewalls_getSupportInfo,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.localrulestacks_getchangelog,write_other,No,client.localrulestacks_getchangelog(),LocalRulestacks_getChangeLog,id,,1,,,,,id,paloaltonetworks:LocalRulestacks_getChangeLog,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.localrulestacks_getsupportinfo,write_other,No,client.localrulestacks_getsupportinfo(),LocalRulestacks_getSupportInfo,id,,1,,,,,id,paloaltonetworks:LocalRulestacks_getSupportInfo,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworks,azure.paloaltonetworks.localrules_getcounters,write_other,No,client.localrules_getcounters(),LocalRules_getCounters,id,,1,,,,,id,paloaltonetworks:LocalRules_getCounters,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworksngfw,azure.paloaltonetworksngfw.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,local_rulestack_name|name|resource,,3,,,,,local_rulestack_name,paloaltonetworksngfw:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworksngfw,azure.paloaltonetworksngfw.begin_delete,write_delete,No,client.begin_delete(),begin_delete,local_rulestack_name|name,,2,,,,,local_rulestack_name,paloaltonetworksngfw:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworksngfw,azure.paloaltonetworksngfw.save_log_profile,write_other,No,client.save_log_profile(),save_log_profile,firewall_name,log_settings,2,,,,,firewall_name,paloaltonetworksngfw:save_log_profile,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworksngfw,azure.paloaltonetworksngfw.update,write_update,No,client.update(),update,local_rulestack_name|properties,,2,,,,,local_rulestack_name,paloaltonetworksngfw:update,0,,true,2026-04-17T14:43:53Z
azure,paloaltonetworksngfw,azure.paloaltonetworksngfw.begin_commit,write_other,No,client.begin_commit(),begin_commit,local_rulestack_name,,1,,,,,local_rulestack_name,paloaltonetworksngfw:begin_commit,0,,true,2026-04-17T14:43:53Z
